POJ_price_per_lb,R,ROJ_price_per_lb,obj
1.47747747748,63,4.0,2946914.86486
1.47747747748,64,4.0,2952309.90991
1.47747747748,65,4.0,2957704.95495
1.47747747748,66,4.0,2963100.0
1.47747747748,67,4.0,2968495.04505
1.47747747748,68,4.0,2973890.09009
1.47747747748,69,4.0,2979285.13514
1.47747747748,70,4.0,2984680.18018
1.47747747748,71,4.0,2990075.22523
1.47747747748,72,4.0,2995470.27027
1.47747747748,73,4.0,3000865.31532
1.48048048048,74,4.0,3022212.31231
1.48048048048,75,4.0,3027601.35135
1.48048048048,76,4.0,3032990.39039
1.48048048048,77,4.0,3038379.42943
1.48048048048,78,4.0,3043768.46847
1.48048048048,79,4.0,3049157.50751
1.48048048048,80,4.0,3054546.54655
1.48048048048,81,4.0,3059935.58559
1.48048048048,82,4.0,3065324.62462
1.48048048048,83,4.0,3070713.66366
1.48048048048,84,4.0,3076102.7027
1.48348348348,85,4.0,3097377.62763
1.48348348348,86,4.0,3102760.66066
1.48348348348,87,4.0,3108143.69369
1.48348348348,88,4.0,3113526.72673
1.48348348348,89,4.0,3118909.75976
1.48348348348,90,4.0,3124292.79279
1.48348348348,91,4.0,3129675.82583
1.48348348348,92,4.0,3135058.85886
1.48348348348,93,4.0,3140441.89189
1.48348348348,94,4.0,3145824.92492
1.48348348348,95,4.0,3151207.95796
1.48648648649,96,4.0,3172410.81081
1.48648648649,97,4.0,3177787.83784
1.48648648649,98,4.0,3183164.86486
1.48648648649,99,4.0,3188541.89189
1.48648648649,100,4.0,3193918.91892
1.48648648649,101,4.0,3199295.94595
1.48648648649,102,4.0,3204672.97297
1.48648648649,103,4.0,3210050.0
1.48648648649,104,4.0,3215427.02703
1.48648648649,105,4.0,3220804.05405
1.48648648649,106,4.0,3226181.08108
1.48948948949,107,4.0,3247311.86186
1.48948948949,108,4.0,3252682.88288
1.48948948949,109,4.0,3258053.9039
1.48948948949,110,4.0,3263424.92492
1.48948948949,111,4.0,3268795.94595
1.48948948949,112,4.0,3274166.96697
1.48948948949,113,4.0,3279537.98799
1.48948948949,114,4.0,3284909.00901
1.48948948949,115,4.0,3290280.03003
1.48948948949,116,4.0,3295651.05105
1.48948948949,117,4.0,3301022.07207
1.49249249249,118,4.0,3322080.78078
1.49249249249,119,4.0,3327445.7958
1.49249249249,120,4.0,3332810.81081
1.49249249249,121,4.0,3338175.82583
1.49249249249,122,4.0,3343540.84084
1.49249249249,123,4.0,3348905.85586
1.49249249249,124,4.0,3354270.87087
1.49249249249,125,4.0,3359635.88589
1.49249249249,126,4.0,3365000.9009
1.49249249249,127,4.0,3370365.91592
1.49249249249,128,4.0,3375730.93093
1.4954954955,129,4.0,3396717.56757
1.4954954955,130,4.0,3402076.57658
1.4954954955,131,4.0,3407435.58559
1.4954954955,132,4.0,3412794.59459
1.4954954955,133,4.0,3418153.6036
1.4954954955,134,4.0,3423512.61261
1.4954954955,135,4.0,3428871.62162
1.4954954955,136,4.0,3434230.63063
1.4954954955,137,4.0,3439589.63964
1.4954954955,138,4.0,3444948.64865
1.4954954955,139,4.0,3450307.65766
1.4984984985,140,4.0,3471222.22222
1.4984984985,141,4.0,3476575.22523
1.4984984985,142,4.0,3481928.22823
1.4984984985,143,4.0,3487281.23123
1.4984984985,144,4.0,3492634.23423
1.4984984985,145,4.0,3497987.23724
1.4984984985,146,4.0,3503340.24024
1.4984984985,147,4.0,3508693.24324
1.4984984985,148,4.0,3514046.24625
1.4984984985,149,4.0,3519399.24925
1.4984984985,150,4.0,3524752.25225
1.5015015015,151,4.0,3545594.74474
1.5015015015,152,4.0,3550941.74174
1.5015015015,153,4.0,3556288.73874
1.5015015015,154,4.0,3561635.73574
1.5015015015,155,4.0,3566982.73273
1.5015015015,156,4.0,3572329.72973
1.5015015015,157,4.0,3577676.72673
1.5015015015,158,4.0,3583023.72372
1.5015015015,159,4.0,3588370.72072
1.5015015015,160,4.0,3593717.71772
1.5015015015,161,4.0,3599064.71471
1.5045045045,162,4.0,3619835.13514
1.5045045045,163,4.0,3625176.12613
1.5045045045,164,4.0,3630517.11712
1.5045045045,165,4.0,3635858.10811
1.5045045045,166,4.0,3641199.0991
1.5045045045,167,4.0,3646540.09009
1.5045045045,168,4.0,3651881.08108
1.5045045045,169,4.0,3657222.07207
1.5045045045,170,4.0,3662563.06306
1.5045045045,171,4.0,3667904.05405
1.50750750751,172,4.0,3688608.40841
1.50750750751,173,4.0,3693943.39339
1.50750750751,174,4.0,3699278.37838
1.50750750751,175,4.0,3704613.36336
1.50750750751,176,4.0,3709948.34835
1.50750750751,177,4.0,3715283.33333
1.50750750751,178,4.0,3720618.31832
1.50750750751,179,4.0,3725953.3033
1.50750750751,180,4.0,3731288.28829
1.50750750751,181,4.0,3736623.27327
1.50750750751,182,4.0,3741958.25826
1.51051051051,183,4.0,3762590.54054
1.51051051051,184,4.0,3767919.51952
1.51051051051,185,4.0,3773248.4985
1.51051051051,186,4.0,3778577.47748
1.51051051051,187,4.0,3783906.45646
1.51051051051,188,4.0,3789235.43544
1.51051051051,189,4.0,3794564.41441
1.51051051051,190,4.0,3799893.39339
1.51051051051,191,4.0,3805222.37237
1.51051051051,192,4.0,3810551.35135
1.51051051051,193,4.0,3815880.33033
1.51351351351,194,4.0,3836440.54054
1.51351351351,195,4.0,3841763.51351
1.51351351351,196,4.0,3847086.48649
1.51351351351,197,4.0,3852409.45946
1.51351351351,198,4.0,3857732.43243
1.51351351351,199,4.0,3863055.40541
1.51351351351,200,4.0,3868378.37838
1.51351351351,201,4.0,3873701.35135
1.51351351351,202,4.0,3879024.32432
1.51351351351,203,4.0,3884347.2973
1.51651651652,204,4.0,3904841.44144
1.51651651652,205,4.0,3910158.40841
1.51651651652,206,4.0,3915475.37538
1.51651651652,207,4.0,3920792.34234
1.51651651652,208,4.0,3926109.30931
1.51651651652,209,4.0,3931426.27628
1.51651651652,210,3.99399399399,3934220.72072
1.51651651652,211,3.98798798799,3936991.14114
1.51651651652,212,3.98198198198,3939737.53754
1.51651651652,213,3.97597597598,3942459.90991
1.51651651652,214,3.96996996997,3945158.25826
1.51951951952,215,3.96396396396,3962937.68769
1.51951951952,216,3.95795795796,3965581.98198
1.51951951952,217,3.95195195195,3968202.25225
1.51951951952,218,3.94594594595,3970798.4985
1.51951951952,219,3.93993993994,3973370.72072
1.51951951952,220,3.93393393393,3975918.91892
1.51951951952,221,3.92792792793,3978443.09309
1.51951951952,222,3.92192192192,3980943.24324
1.51951951952,223,3.91591591592,3983419.36937
1.51951951952,224,3.90990990991,3985871.47147
1.52252252252,225,3.9039039039,4003344.59459
1.52252252252,226,3.8978978979,4005742.64264
1.52252252252,227,3.89189189189,4008116.66667
1.52252252252,228,3.88888888889,4011836.03604
1.52252252252,229,3.88288288288,4014168.01802
1.52252252252,230,3.87687687688,4016475.97598
1.52252252252,231,3.87087087087,4018759.90991
1.52252252252,232,3.86486486486,4021019.81982
1.52252252252,233,3.85885885886,4023255.70571
1.52252252252,234,3.85285285285,4025467.56757
1.52552552553,235,3.84684684685,4042640.39039
1.52552552553,236,3.84384384384,4046215.61562
1.52552552553,237,3.83783783784,4048355.40541
1.52552552553,238,3.83183183183,4050471.17117
1.52552552553,239,3.82582582583,4052562.91291
1.52552552553,240,3.81981981982,4054630.63063
1.52552552553,241,3.81381381381,4056674.32432
1.52552552553,242,3.81081081081,4060147.44745
1.52552552553,243,3.8048048048,4062149.0991
1.52552552553,244,3.7987987988,4064126.72673
1.52852852853,245,3.79279279279,4081005.25526
1.52852852853,246,3.78678678679,4082928.82883
1.52852852853,247,3.78378378378,4086311.86186
1.52852852853,248,3.77777777778,4088193.39339
1.52852852853,249,3.77177177177,4090050.9009
1.52852852853,250,3.76576576577,4091884.38438
1.52852852853,251,3.76276276276,4095201.35135
1.52852852853,252,3.75675675676,4096992.79279
1.52852852853,253,3.75075075075,4098760.21021
1.52852852853,254,3.74774774775,4102029.12913
1.52852852853,255,3.74174174174,4103754.5045
1.53153153153,256,3.73573573574,4120314.71471
1.53153153153,257,3.72972972973,4121986.03604
1.53153153153,258,3.72672672673,4125182.88288
1.53153153153,259,3.72072072072,4126812.16216
1.53153153153,260,3.71471471471,4128417.41742
1.53153153153,261,3.71171171171,4131566.21622
1.53153153153,262,3.70570570571,4133129.42943
1.53153153153,263,3.6996996997,4134668.61862
1.53153153153,264,3.6966966967,4137769.36937
1.53153153153,265,3.69069069069,4139266.51652
1.53453453453,266,3.68768768769,4157136.03604
1.53453453453,267,3.68168168168,4158585.13514
1.53453453453,268,3.67567567568,4160010.21021
1.53453453453,269,3.67267267267,4163026.87688
1.53453453453,270,3.66666666667,4164409.90991
1.53453453453,271,3.66066066066,4165768.91892
1.53453453453,272,3.65765765766,4168737.53754
1.53453453453,273,3.65165165165,4170054.5045
1.53453453453,274,3.64864864865,4172993.09309
1.53453453453,275,3.64264264264,4174268.01802
1.53753753754,276,3.63963963964,4191915.31532
1.53753753754,277,3.63363363363,4193142.19219
1.53753753754,278,3.62762762763,4194345.04505
1.53753753754,279,3.62462462462,4197199.54955
1.53753753754,280,3.61861861862,4198360.36036
1.53753753754,281,3.61561561562,4201184.83483
1.53753753754,282,3.60960960961,4202303.6036
1.53753753754,283,3.60660660661,4205098.04805
1.53753753754,284,3.6006006006,4206174.77477
1.53753753754,285,3.5975975976,4208939.18919
1.54054054054,286,3.59159159159,4224652.55255
1.54054054054,287,3.58858858859,4227380.93093
1.54054054054,288,3.58258258258,4228367.56757
1.54054054054,289,3.57957957958,4231065.91592
1.54054054054,290,3.57357357357,4232010.51051
1.54054054054,291,3.57057057057,4234678.82883
1.54054054054,292,3.56456456456,4235581.38138
1.54054054054,293,3.56156156156,4238219.66967
1.54054054054,294,3.55555555556,4239080.18018
1.54054054054,295,3.55255255255,4241688.43844
1.54354354354,296,3.54654654655,4257125.52553
1.54354354354,297,3.54354354354,4259697.74775
1.54354354354,298,3.54054054054,4262257.95796
1.54354354354,299,3.53453453453,4263010.36036
1.54354354354,300,3.53153153153,4265540.54054
1.54354354354,301,3.52552552553,4266250.9009
1.54354354354,302,3.52252252252,4268751.05105
1.54354354354,303,3.51651651652,4269419.36937
1.54354354354,304,3.51351351351,4271889.48949
1.54354354354,305,3.51051051051,4274347.5976
1.54654654655,306,3.5045045045,4289514.41441
1.54654654655,307,3.5015015015,4291936.48649
1.54654654655,308,3.4954954955,4292496.6967
1.54654654655,309,3.49249249249,4294888.73874
1.54654654655,310,3.48948948949,4297268.76877
1.54654654655,311,3.48348348348,4297768.91892
1.54654654655,312,3.48048048048,4300118.91892
1.54654654655,313,3.47747747748,4302456.90691
1.54654654655,314,3.47147147147,4302896.997
1.54654654655,315,3.46846846847,4305204.95495
1.54954954955,316,3.46246246246,4320101.5015
1.54954954955,317,3.45945945946,4322373.42342
1.54954954955,318,3.45645645646,4324633.33333
1.54954954955,319,3.45045045045,4324965.31532
1.54954954955,320,3.44744744745,4327195.1952
1.54954954955,321,3.44444444444,4329413.06306
1.54954954955,322,3.43843843844,4329684.98498
1.54954954955,323,3.43543543544,4331872.82282
1.54954954955,324,3.43243243243,4334048.64865
1.55255255255,325,3.42642642643,4348704.95495
1.55255255255,326,3.42342342342,4350844.74474
1.55255255255,327,3.42042042042,4352972.52252
1.55255255255,328,3.41741741742,4355088.28829
1.55255255255,329,3.41141141141,4355216.06607
1.55255255255,330,3.40840840841,4357301.8018
1.55255255255,331,3.40540540541,4359375.52553
1.55255255255,332,3.3993993994,4359443.24324
1.55255255255,333,3.3963963964,4361486.93694
1.55255255255,334,3.39339339339,4363518.61862
1.55555555556,335,3.39039039039,4379922.67267
1.55555555556,336,3.38438438438,4379906.30631
1.55555555556,337,3.38138138138,4381889.93994
1.55555555556,338,3.37837837838,4383861.56156
1.55555555556,339,3.37537537538,4385821.17117
1.55555555556,340,3.36936936937,4385726.72673
1.55555555556,341,3.36636636637,4387656.30631
1.55555555556,342,3.36336336336,4389573.87387
1.55555555556,343,3.36036036036,4391479.42943
1.55555555556,344,3.35435435435,4391306.90691
1.55855855856,345,3.35135135135,4407506.75676
1.55855855856,346,3.34834834835,4409364.26426
1.55855855856,347,3.34534534535,4411209.75976
1.55855855856,348,3.33933933934,4410953.15315
1.55855855856,349,3.33633633634,4412768.61862
1.55855855856,350,3.33333333333,4414572.07207
1.55855855856,351,3.33033033033,4416363.51351
1.55855855856,352,3.32732732733,4418142.94294
1.55855855856,353,3.32132132132,4417790.24024
1.56156156156,354,3.31831831832,4433809.90991
1.56156156156,355,3.31531531532,4435541.29129
1.56156156156,356,3.31231231231,4437260.66066
1.56156156156,357,3.30930930931,4438968.01802
1.56156156156,358,3.30630630631,4440663.36336
1.56156156156,359,3.3003003003,4440190.54054
1.56156156156,360,3.2972972973,4441855.85586
1.56156156156,361,3.29429429429,4443509.15916
1.56156156156,362,3.29129129129,4445150.45045
1.56156156156,363,3.28828828829,4446779.72973
1.56456456456,364,3.28528528529,4462607.20721
1.56456456456,365,3.27927927928,4462014.26426
1.56456456456,366,3.27627627628,4463595.4955
1.56456456456,367,3.27327327327,4465164.71471
1.56456456456,368,3.27027027027,4466721.92192
1.56456456456,369,3.26726726727,4468267.11712
1.56456456456,370,3.26426426426,4469800.3003
1.56456456456,371,3.26126126126,4471321.47147
1.56456456456,372,3.25525525526,4470596.3964
1.56756756757,373,3.25225225225,4486243.69369
1.56756756757,374,3.24924924925,4487716.81682
1.56756756757,375,3.24624624625,4489177.92793
1.56756756757,376,3.24324324324,4490627.02703
1.56756756757,377,3.24024024024,4492064.11411
1.56756756757,378,3.23723723724,4493489.18919
1.56756756757,379,3.23423423423,4494902.25225
1.56756756757,380,3.23123123123,4496303.3033
1.56756756757,381,3.22822822823,4497692.34234
1.56756756757,382,3.22222222222,4496775.07508
1.57057057057,383,3.21921921922,4512230.18018
1.57057057057,384,3.21621621622,4513571.17117
1.57057057057,385,3.21321321321,4514900.15015
1.57057057057,386,3.21021021021,4516217.11712
1.57057057057,387,3.20720720721,4517522.07207
1.57057057057,388,3.2042042042,4518815.01502
1.57057057057,389,3.2012012012,4520095.94595
1.57057057057,390,3.1981981982,4521364.86486
1.57057057057,391,3.1951951952,4522621.77177
1.57357357357,392,3.19219219219,4537908.70871
1.57357357357,393,3.18918918919,4539135.58559
1.57357357357,394,3.18618618619,4540350.45045
1.57357357357,395,3.18318318318,4541553.3033
1.57357357357,396,3.17717717718,4540365.76577
1.57357357357,397,3.17417417417,4541538.58859
1.57357357357,398,3.17117117117,4542699.3994
1.57357357357,399,3.16816816817,4543848.1982
1.57357357357,400,3.16516516517,4544984.98498
1.57357357357,401,3.16216216216,4546109.75976
1.57657657658,402,3.15915915916,4561204.5045
1.57657657658,403,3.15615615616,4562299.24925
1.57657657658,404,3.15315315315,4563381.98198
1.57657657658,405,3.15015015015,4564452.7027
1.57657657658,406,3.14714714715,4565511.41141
1.57657657658,407,3.14414414414,4566558.10811
1.57657657658,408,3.14114114114,4567592.79279
1.57657657658,409,3.13813813814,4568615.46547
1.57657657658,410,3.13513513514,4569626.12613
1.57957957958,411,3.13213213213,4584552.7027
1.57957957958,412,3.12912912913,4585533.33333
1.57957957958,413,3.12612612613,4586501.95195
1.57957957958,414,3.12312312312,4587458.55856
1.57957957958,415,3.12012012012,4588403.15315
1.57957957958,416,3.11711711712,4589335.73574
1.57957957958,417,3.11411411411,4590256.30631
1.57957957958,418,3.11111111111,4591164.86486
1.57957957958,419,3.10810810811,4592061.41141
1.58258258258,420,3.10510510511,4606819.81982
1.58258258258,421,3.1021021021,4607686.33634
1.58258258258,422,3.0990990991,4608540.84084
1.58258258258,423,3.0960960961,4609383.33333
1.58258258258,424,3.09309309309,4610213.81381
1.58258258258,425,3.09009009009,4611032.28228
1.58258258258,426,3.08708708709,4611838.73874
1.58258258258,427,3.08708708709,4615197.74775
1.58258258258,428,3.08408408408,4615986.18619
1.58558558559,429,3.08108108108,4630582.43243
1.58558558559,430,3.07807807808,4631340.84084
1.58558558559,431,3.07507507508,4632087.23724
1.58558558559,432,3.07207207207,4632821.62162
1.58558558559,433,3.06906906907,4633543.99399
1.58558558559,434,3.06606606607,4634254.35435
1.58558558559,435,3.06306306306,4634952.7027
1.58558558559,436,3.06006006006,4635639.03904
1.58558558559,437,3.05705705706,4636313.36336
1.58858858859,438,3.05405405405,4650741.44144
1.58858858859,439,3.05105105105,4651385.73574
1.58858858859,440,3.04804804805,4652018.01802
1.58858858859,441,3.04504504505,4652638.28829
1.58858858859,442,3.04504504505,4655901.2012
1.58858858859,443,3.04204204204,4656503.45345
1.58858858859,444,3.03903903904,4657093.69369
1.58858858859,445,3.03603603604,4657671.92192
1.58858858859,446,3.03303303303,4658238.13814
1.58858858859,447,3.03003003003,4658792.34234
1.59159159159,448,3.02702702703,4673040.24024
1.59159159159,449,3.02402402402,4673564.41441
1.59159159159,450,3.02102102102,4674076.57658
1.59159159159,451,3.01801801802,4674576.72673
1.59159159159,452,3.01501501502,4675064.86486
1.59159159159,453,3.01501501502,4678261.71171
1.59159159159,454,3.01201201201,4678731.83183
1.59159159159,455,3.00900900901,4679189.93994
1.59159159159,456,3.00600600601,4679636.03604
1.59459459459,457,3.003003003,4693721.77177
1.59459459459,458,3.0,4694137.83784
1.59459459459,459,2.996996997,4694541.89189
1.59459459459,460,2.99399399399,4694933.93393
1.59459459459,461,2.99399399399,4698082.73273
1.59459459459,462,2.99099099099,4698456.75676
1.59459459459,463,2.98798798799,4698818.76877
1.59459459459,464,2.98498498498,4699168.76877
1.59459459459,465,2.98198198198,4699506.75676
1.5975975976,466,2.97897897898,4713430.33033
1.5975975976,467,2.97597597598,4713738.28829
1.5975975976,468,2.97297297297,4714034.23423
1.5975975976,469,2.97297297297,4717134.98498
1.5975975976,470,2.96996996997,4717412.91291
1.5975975976,471,2.96696696697,4717678.82883
1.5975975976,472,2.96396396396,4717932.73273
1.5975975976,473,2.96096096096,4718174.62462
1.6006006006,474,2.95795795796,4731954.05405
1.6006006006,475,2.95795795796,4735018.76877
1.6006006006,476,2.95495495495,4735224.62462
1.6006006006,477,2.95195195195,4735418.46847
1.6006006006,478,2.94894894895,4735600.3003
1.6006006006,479,2.94594594595,4735770.12012
1.6006006006,480,2.94294294294,4735927.92793
1.6006006006,481,2.94294294294,4738962.61261
1.6006006006,482,2.93993993994,4739102.4024
1.6036036036,483,2.93693693694,4752725.67568
1.6036036036,484,2.93393393393,4752835.43544
1.6036036036,485,2.93093093093,4752933.18318
1.6036036036,486,2.92792792793,4753018.91892
1.6036036036,487,2.92792792793,4756017.56757
1.6036036036,488,2.92492492492,4756085.28529
1.6036036036,489,2.92192192192,4756140.99099
1.6036036036,490,2.91891891892,4756184.68468
1.6036036036,491,2.91591591592,4756216.36637
1.60660660661,492,2.91591591592,4772632.43243
1.60660660661,493,2.91291291291,4772640.09009
1.60660660661,494,2.90990990991,4772635.73574
1.60660660661,495,2.90690690691,4772619.36937
1.60660660661,496,2.9039039039,4772590.99099
1.60660660661,497,2.9039039039,4775535.58559
1.60660660661,498,2.9009009009,4775489.18919
1.60660660661,499,2.8978978979,4775430.78078
1.60660660661,500,2.89489489489,4775360.36036
1.60960960961,501,2.89189189189,4788665.31532
1.60960960961,502,2.89189189189,4791579.87988
1.60960960961,503,2.88888888889,4791473.42342
1.60960960961,504,2.88588588589,4791354.95495
1.60960960961,505,2.88288288288,4791224.47447
1.60960960961,506,2.87987987988,4791081.98198
1.60960960961,507,2.87987987988,4793972.52252
1.60960960961,508,2.87687687688,4793812.01201
1.60960960961,509,2.87387387387,4793639.48949
1.61261261261,510,2.87087087087,4806788.28829
1.61261261261,511,2.87087087087,4809654.8048
1.61261261261,512,2.86786786787,4809446.24625
1.61261261261,513,2.86486486486,4809225.67568
1.61261261261,514,2.86186186186,4808993.09309
1.61261261261,515,2.86186186186,4811841.59159
1.61261261261,516,2.85885885886,4811590.99099
1.61261261261,517,2.85585585586,4811328.37838
1.61561561562,518,2.85285285285,4824339.03904
1.61561561562,519,2.85285285285,4827163.51351
1.61561561562,520,2.84984984985,4826864.86486
1.61561561562,521,2.84684684685,4826554.2042
1.61561561562,522,2.84384384384,4826231.53153
1.61561561562,523,2.84384384384,4829037.98799
1.61561561562,524,2.84084084084,4828697.2973
1.61561561562,525,2.83783783784,4828344.59459
1.61561561562,526,2.83483483483,4827979.87988
1.61861861862,527,2.83483483483,4843999.54955
1.61861861862,528,2.83183183183,4843610.81081
1.61861861862,529,2.82882882883,4843210.06006
1.61861861862,530,2.82582582583,4842797.2973
1.61861861862,531,2.82582582583,4845561.71171
1.61861861862,532,2.82282282282,4845130.93093
1.61861861862,533,2.81981981982,4844688.13814
1.61861861862,534,2.81681681682,4844233.33333
1.61861861862,535,2.81681681682,4846979.72973
1.62162162162,536,2.81381381381,4859684.08408
1.62162162162,537,2.81081081081,4859193.24324
1.62162162162,538,2.81081081081,4861921.62162
1.62162162162,539,2.80780780781,4861412.76276
1.62162162162,540,2.8048048048,4860891.89189
1.62162162162,541,2.8018018018,4860359.00901
1.62162162162,542,2.8018018018,4863069.36937
1.62162162162,543,2.7987987988,4862518.46847
1.62462462462,544,2.7957957958,4875084.68468
1.62462462462,545,2.7957957958,4877777.02703
1.62462462462,546,2.79279279279,4877190.09009
1.62462462462,547,2.78978978979,4876591.14114
1.62462462462,548,2.78678678679,4875980.18018
1.62462462462,549,2.78678678679,4878654.5045
1.62462462462,550,2.78378378378,4878025.52553
1.62462462462,551,2.78078078078,4877384.53453
1.62462462462,552,2.78078078078,4880046.84685
1.62762762763,553,2.77777777778,4892462.91291
1.62762762763,554,2.77477477477,4891785.88589
1.62762762763,555,2.77477477477,4894430.18018
1.62762762763,556,2.77177177177,4893735.13514
1.62762762763,557,2.76876876877,4893028.07808
1.62762762763,558,2.76576576577,4892309.00901
1.62762762763,559,2.76576576577,4894935.28529
1.62762762763,560,2.76276276276,4894198.1982
1.63063063063,561,2.75975975976,4906476.12613
1.63063063063,562,2.75975975976,4909084.38438
1.63063063063,563,2.75675675676,4908311.26126
1.63063063063,564,2.75375375375,4907526.12613
1.63063063063,565,2.75375375375,4910122.37237
1.63063063063,566,2.75075075075,4909319.21922
1.63063063063,567,2.74774774775,4908504.05405
1.63063063063,568,2.74774774775,4911088.28829
1.63363363363,569,2.74474474474,4923234.08408
1.63363363363,570,2.74174174174,4922382.88288
1.63363363363,571,2.74174174174,4924949.0991
1.63363363363,572,2.73873873874,4924079.87988
1.63363363363,573,2.73573573574,4923198.64865
1.63363363363,574,2.73573573574,4925752.85285
1.63363363363,575,2.73273273273,4924853.6036
1.63363363363,576,2.72972972973,4923942.34234
1.63363363363,577,2.72972972973,4926484.53453
1.63663663664,578,2.72672672673,4938480.18018
1.63663663664,579,2.72372372372,4937532.88288
1.63663663664,580,2.72372372372,4940057.05706
1.63663663664,581,2.72072072072,4939091.74174
1.63663663664,582,2.71771771772,4938114.41441
1.63663663664,583,2.71771771772,4940626.57658
1.63663663664,584,2.71471471471,4939631.23123
1.63663663664,585,2.71171171171,4938623.87387
1.63963963964,586,2.71171171171,4954000.9009
1.63963963964,587,2.70870870871,4952969.51952
1.63963963964,588,2.70570570571,4951926.12613
1.63963963964,589,2.70570570571,4954408.25826
1.63963963964,590,2.7027027027,4953346.84685
1.63963963964,591,2.7027027027,4955822.97297
1.63963963964,592,2.6996996997,4954743.54354
1.63963963964,593,2.6966966967,4953652.1021
1.64264264264,594,2.6966966967,4968945.04505
1.64264264264,595,2.69369369369,4967829.57958
1.64264264264,596,2.69069069069,4966702.1021
1.64264264264,597,2.69069069069,4969148.1982
1.64264264264,598,2.68768768769,4968002.7027
1.64264264264,599,2.68468468468,4966845.1952
1.64264264264,600,2.68468468468,4969279.27928
1.64264264264,601,2.68168168168,4968103.75375
1.64264264264,602,2.68168168168,4970531.83183
1.64564564565,603,2.67867867868,4982113.06306
1.64564564565,604,2.67567567568,4980901.5015
1.64564564565,605,2.67567567568,4983311.56156
1.64564564565,606,2.67267267267,4982081.98198
1.64564564565,607,2.66966966967,4980840.39039
1.64564564565,608,2.66966966967,4983238.43844
1.64564564565,609,2.66666666667,4981978.82883
1.64564564565,610,2.66666666667,4984370.87087
1.64864864865,611,2.66366366366,4995819.96997
1.64864864865,612,2.66066066066,4994524.32432
1.64864864865,613,2.66066066066,4996898.34835
1.64864864865,614,2.65765765766,4995584.68468
1.64864864865,615,2.65765765766,4997952.7027
1.64864864865,616,2.65465465465,4996621.02102
1.64864864865,617,2.65165165165,4995277.32733
1.64864864865,618,2.65165165165,4997633.33333
1.65165165165,619,2.64864864865,5008950.3003
1.65165165165,620,2.64564564565,5007570.57057
1.65165165165,621,2.64564564565,5009908.55856
1.65165165165,622,2.64264264264,5008510.81081
1.65165165165,623,2.64264264264,5010842.79279
1.65165165165,624,2.63963963964,5009427.02703
1.65165165165,625,2.63663663664,5007999.24925
1.65165165165,626,2.63663663664,5010319.21922
1.65465465465,627,2.63363363363,5021504.05405
1.65465465465,628,2.63363363363,5023812.01201
1.65465465465,629,2.63063063063,5022342.19219
1.65465465465,630,2.63063063063,5024644.14414
1.65465465465,631,2.62762762763,5023156.30631
1.65465465465,632,2.62462462462,5021656.45646
1.65465465465,633,2.62462462462,5023946.3964
