POJ_price_per_lb,R,ROJ_price_per_lb,obj
1.65031651429,68,3.39639133596,1373307.41519
1.65129206181,69,3.37443085245,1375652.5788
1.6522693414,70,3.35289091168,1377967.59363
1.65324835818,71,3.33175826044,1380253.09861
1.65422911731,72,3.311020223,1382509.70982
1.65521162397,73,3.29066466913,1384738.02159
1.65619588335,74,3.2706799843,1386938.60748
1.65718190067,75,3.2510550418,1389112.02132
1.65816968117,76,3.23177917675,1391258.79813
1.65915923011,77,3.21284216172,1393379.45495
1.66015055277,78,3.19423418391,1395474.49169
1.66114365445,79,3.17594582383,1397544.39187
1.66213854049,80,3.15796803523,1399589.6234
1.66313521623,81,3.14029212628,1401610.63919
1.66413368705,82,3.12290974198,1403607.87787
1.66513395835,83,3.10581284748,1405581.76437
1.66613603553,84,3.08899371255,1407532.71049
1.66713992404,85,3.07244489683,1409461.11548
1.66814562934,86,3.05615923604,1411367.36653
1.66915315692,87,3.04012982896,1413251.83927
1.6701625123,88,3.02435002508,1415114.89828
1.67117370099,89,3.00881341308,1416956.89745
1.67218672857,90,2.99351380983,1418778.18048
1.6732016006,91,2.97844525009,1420579.08123
1.6742183227,92,2.9636019767,1422359.92415
1.67523690048,93,2.94897843138,1424121.02457
1.67625733961,94,2.93456924595,1425862.68913
1.67727964576,95,2.92036923405,1427585.21603
1.67830382463,96,2.90637338335,1429288.89539
1.67932988194,97,2.89257684804,1430974.00954
1.68035782344,98,2.87897494183,1432640.83329
1.68138765491,99,2.86556313126,1434289.63422
1.68241938215,100,2.85233702933,1435920.67291
1.68345301097,101,2.83929238949,1437534.20322
1.68448854723,102,2.82642509991,1439130.47251
1.6855259968,103,2.81373117801,1440709.72186
1.68656536559,104,2.80120676532,1442272.18629
1.6876066595,105,2.78884812252,1443818.09498
1.6886498845,106,2.77665162478,1445347.67144
1.68969504656,107,2.76461375727,1446861.13371
1.69074215169,108,2.75273111089,1448358.69458
1.6917912059,109,2.74100037828,1449840.56167
1.69284221527,110,2.72941834986,1451306.93771
1.69389518585,111,2.71798191022,1452758.02062
1.69495012377,112,2.70668803456,1454194.00367
1.69600703516,113,2.69553378533,1455615.07566
1.69706592617,114,2.68451630904,1457021.42105
1.698126803,115,2.67363283317,1458413.22007
1.69918967186,116,2.66288066324,1459790.64888
1.70025453899,117,2.65225718005,1461153.87969
1.70132141066,118,2.64175983694,1462503.08084
1.70239029317,119,2.63138615726,1463838.41698
1.70346119285,120,2.62113373189,1465160.04914
1.70453411603,121,2.61100021695,1466468.13484
1.70560906912,122,2.60098333146,1467762.8282
1.7066860585,123,2.59108085525,1469044.28004
1.70776509063,124,2.58129062687,1470312.63797
1.70884617197,125,2.57161054162,1471568.04648
1.70992930901,126,2.56203854962,1472810.64704
1.71101450827,127,2.55257265401,1474040.57816
1.71210177631,128,2.54321090921,1475257.97552
1.71319111971,129,2.53395141921,1476462.97198
1.71428254508,130,2.52479233599,1477655.69772
1.71537605906,131,2.51573185792,1478836.28029
1.71647166831,132,2.50676822835,1480004.84466
1.71756937955,133,2.49789973409,1481161.51334
1.7186691995,134,2.48912470411,1482306.40637
1.71977113491,135,2.48044150817,1483439.64148
1.72087519259,136,2.47184855557,1484561.33405
1.72198137934,137,2.46334429392,1485671.59727
1.72308970203,138,2.45492720796,1486770.54211
1.72420016753,139,2.44659581841,1487858.27742
1.72531278276,140,2.43834868093,1488934.91001
1.72642755467,141,2.430184385,1490000.54464
1.72754449023,142,2.42210155295,1491055.2841
1.72866359644,143,2.41409883899,1492099.22928
1.72978488035,144,2.40617492824,1493132.47919
1.73090834903,145,2.39832853581,1494155.13101
1.73203400959,146,2.390558406,1495167.28015
1.73316186916,147,2.38286331136,1496169.02027
1.73429193491,148,2.37524205194,1497160.44333
1.73542421403,149,2.36769345448,1498141.63965
1.73655871378,150,2.36021637166,1499112.69793
1.73769544141,151,2.35280968137,1500073.70528
1.73883440422,152,2.34547228598,1501024.74728
1.73997560956,153,2.33820311168,1501965.908
1.74111906478,154,2.33100110781,1502897.27003
1.7422647773,155,2.32386524623,1503818.91455
1.74341275454,156,2.3167945207,1504730.92131
1.74456300399,157,2.30978794627,1505633.36869
1.74571553313,158,2.30284455872,1506526.33375
1.74687034953,159,2.29596341402,1507409.8922
1.74802746074,160,2.28914358772,1508284.1185
1.74918687438,161,2.28238417454,1509149.08585
1.7503485981,162,2.27568428775,1510004.8662
1.75151263958,163,2.26904305877,1510851.53034
1.75267900653,164,2.26245963663,1511689.14784
1.75384770671,165,2.25593318757,1512517.78716
1.75501874791,166,2.24946289455,1513337.51561
1.75619213795,167,2.24304795687,1514148.39942
1.7573678847,168,2.23668758967,1514950.50371
1.75854599606,169,2.23038102364,1515743.89258
1.75972647995,170,2.22412750454,1516528.62908
1.76090934436,171,2.21792629283,1517304.77524
1.7620945973,172,2.21177666337,1518072.39212
1.76328224682,173,2.20567790499,1518831.53979
1.764472301,174,2.19962932016,1519582.27738
1.76566476797,175,2.1936302247,1520324.66309
1.7668596559,176,2.18767994738,1521058.75419
1.76805697298,177,2.1817778297,1521784.60708
1.76925672747,178,2.17592322547,1522502.27725
1.77045892763,179,2.17011550061,1523211.81937
1.77166358179,180,2.16435403282,1523913.28723
1.77287069831,181,2.1586382113,1524606.73381
1.77408028559,182,2.15296743647,1525292.21128
1.77529235208,183,2.14734111974,1525969.77102
1.77650690624,184,2.14175868322,1526639.4636
1.77772395661,185,2.13621955948,1527301.33886
1.77894351174,186,2.13072319131,1527955.44588
1.78016558024,187,2.1252690315,1528601.83298
1.78139017075,188,2.11985654256,1529240.54779
1.78261729197,189,2.11448519658,1529871.6372
1.78384695261,190,2.10915447492,1530495.14743
1.78507916145,191,2.10386386808,1531111.124
1.7863139273,192,2.09861287544,1531719.61177
1.78755125902,193,2.09340100511,1532320.65491
1.7887911655,194,2.08822777368,1532914.29698
1.79003365569,195,2.08309270608,1533500.58089
1.79127873858,196,2.07799533536,1534079.54891
1.7925264232,197,2.07293520255,1534651.24273
1.79377671861,198,2.06791185645,1535215.7034
1.79502963393,199,2.06292485348,1535772.9714
1.79628517833,200,2.05797375752,1536323.08663
1.79754336102,201,2.05305813974,1536866.0884
1.79880419125,202,2.04817757844,1537402.01546
1.80006767831,203,2.04333165891,1537930.90604
1.80133383156,204,2.03851997326,1538452.79778
1.80260266037,205,2.03374212032,1538967.72782
1.80387417419,206,2.02899770545,1539475.73275
1.8051483825,207,2.02428634043,1539976.84866
1.80642529483,208,2.01960764332,1540471.11114
1.80770492076,209,2.01496123834,1540958.55525
1.80898726991,210,2.01034675572,1541439.21559
1.81027235196,211,2.0057638316,1541913.12626
1.81156017662,212,2.00121210789,1542380.32088
1.81285075366,213,1.99669123219,1542840.83262
1.81414409291,214,1.9922008576,1543294.69417
1.81544020423,215,1.98774064271,1543741.93778
1.81673909754,216,1.98331025139,1544182.59526
1.8180407828,217,1.97890935277,1544616.69796
1.81934527003,218,1.97453762106,1545044.2768
1.8206525693,219,1.97019473552,1545465.36231
1.82196269072,220,1.96588038031,1545879.98455
1.82327564447,221,1.9615942444,1546288.17321
1.82459144076,222,1.95733602151,1546689.95755
1.82591008986,223,1.95310540998,1547085.36643
1.8272316021,224,1.94890211269,1547474.42833
1.82855598786,225,1.94472583698,1547857.17134
1.82988325755,226,1.94057629457,1548233.62315
1.83121342168,227,1.93645320147,1548603.8111
1.83254649076,228,1.93235627788,1548967.76213
1.8338824754,229,1.92828524812,1549325.50284
1.83522138622,230,1.9242398406,1549677.05945
1.83656323394,231,1.92021978765,1550022.45785
1.8379080293,232,1.91622482554,1550361.72356
1.83925578311,233,1.91225469434,1550694.88175
1.84060650623,234,1.90830913787,1551021.95727
1.84196020959,235,1.90438790367,1551342.97461
1.84331690415,236,1.90049074285,1551657.95797
1.84467660096,237,1.89661741011,1551966.93118
1.84603931109,238,1.89276766361,1552269.91777
1.8474050457,239,1.88894126495,1552566.94095
1.84877381599,240,1.88513797907,1552858.02362
1.85014563323,241,1.88135757422,1553143.18838
1.85152050872,242,1.87759982191,1553422.4575
1.85289845387,243,1.87386449679,1553695.85297
1.85427948009,244,1.87015137667,1553963.39649
1.8556635989,245,1.86646024242,1554225.10945
1.85705082185,246,1.86279087793,1554481.01296
1.85844116057,247,1.85914307003,1554731.12785
1.85983462673,248,1.85551660849,1554975.47466
1.86123123207,249,1.85191128592,1555214.07366
1.86263098841,250,1.84832689775,1555446.94485
1.8640339076,251,1.84476324217,1555674.10795
1.86544000158,252,1.84122012008,1555895.58243
1.86684928234,253,1.83769733504,1556111.38747
1.86826176193,254,1.83419469325,1556321.54201
1.86967745248,255,1.83071200346,1556526.06474
1.87109636616,256,1.82724907698,1556724.97407
1.87251851523,257,1.82380572758,1556918.2882
1.873943912,258,1.82038177151,1557106.02503
1.87537256886,259,1.8169770274,1557288.20227
1.87680449824,260,1.81359131626,1557464.83736
1.87823971266,261,1.81022446141,1557635.94749
1.8796782247,262,1.80687628847,1557801.54965
1.88112004701,263,1.80354662532,1557961.66057
1.8825651923,264,1.80023530202,1558116.29676
1.88401367335,265,1.79694215084,1558265.4745
1.88546550303,266,1.79366700617,1558409.20985
1.88692069424,267,1.79040970451,1558547.51864
1.88837925999,268,1.78717008443,1558680.41649
1.88984121334,269,1.78394798655,1558807.91879
1.89130656741,270,1.78074325346,1558930.04074
1.89277533542,271,1.77755572977,1559046.79731
1.89424753064,272,1.774385262,1559158.20325
1.89572316642,273,1.77123169857,1559264.27313
1.89720225618,274,1.76809488981,1559365.0213
1.89868481342,275,1.76497468787,1559460.4619
1.90017085171,276,1.76187094674,1559550.60888
1.90166038469,277,1.7587835222,1559635.476
1.90315342608,278,1.75571227178,1559715.0768
1.90464998967,279,1.75265705475,1559789.42465
1.90615008933,280,1.74961773209,1559858.5327
1.90765373902,281,1.74659416647,1559922.41395
1.90916095275,282,1.7435862222,1559981.08118
1.91067174464,283,1.74059376523,1560034.54698
1.91218612884,284,1.73761666312,1560082.82379
1.91370411964,285,1.73465478499,1560125.92383
1.91522573136,286,1.73170800154,1560163.85917
1.91675097842,287,1.72877618499,1560196.64167
1.91827987532,288,1.72585920907,1560224.28304
1.91981243665,289,1.72295694899,1560246.79481
1.92134867706,290,1.72006928145,1560264.18831
1.92288861129,291,1.71719608455,1560276.47475
1.92443225418,292,1.71433723785,1560283.66511
1.92597962063,293,1.71149262229,1560285.77025
1.92753072564,294,1.70866212019,1560282.80084
1.92908558428,295,1.70584561523,1560274.76738
1.93064421172,296,1.70304299243,1560261.68022
1.93220662321,297,1.70025413811,1560243.54954
1.93377283409,298,1.69747893992,1560220.38536
1.93534285977,299,1.69471728676,1560192.19755
1.93691671578,300,1.69196906882,1560158.99581
1.93849441771,301,1.6892341775,1560120.78968
1.94007598125,302,1.68651250545,1560077.58855
1.94166142217,303,1.68380394652,1560029.40167
1.94325075635,304,1.68110839575,1559976.23812
1.94484399975,305,1.67842574934,1559918.10683
1.94644116842,306,1.67575590466,1559855.01658
1.94804227851,307,1.67309876022,1559786.97602
1.94964734624,308,1.67045421565,1559713.99362
1.95125638795,309,1.66782217168,1559636.07774
1.95286942008,310,1.66520253013,1559553.23657
1.95448645913,311,1.66259519392,1559465.47815
1.95610752173,312,1.660000067,1559372.8104
1.95773262458,313,1.65741705438,1559275.24109
1.95936178451,314,1.65484606211,1559172.77784
1.96099501842,315,1.65228699724,1559065.42815
1.96263234331,316,1.64973976783,1558953.19936
1.96427377629,317,1.64720428294,1558836.09868
1.96591933458,318,1.64468045259,1558714.13319
1.96756903548,319,1.64216818777,1558587.30983
1.9692228964,320,1.63966740041,1558455.63541
1.97088093485,321,1.6371780034,1558319.1166
1.97254316846,322,1.63469991051,1558177.75994
1.97420961493,323,1.63223303646,1558031.57184
1.97588029211,324,1.62977729686,1557880.55858
1.97755521791,325,1.62733260819,1557724.72631
1.97923441038,326,1.62489888782,1557564.08104
1.98091788766,327,1.62247605399,1557398.62867
1.98260566801,328,1.62006402575,1557228.37497
1.98429776978,329,1.61766272304,1557053.32557
1.98599421146,330,1.6152720666,1556873.48599
1.98769501162,331,1.612891978,1556688.86162
1.98940018897,332,1.6105223796,1556499.45772
1.9911097623,333,1.60816319458,1556305.27943
1.99282375054,334,1.60581434688,1556106.33177
1.99454217272,335,1.60347576123,1555902.61965
1.99626504799,336,1.60114736313,1555694.14784
1.99799239563,337,1.59882907881,1555480.92099
1.999724235,338,1.59652083529,1555262.94365
2.00146058562,339,1.59422256028,1555040.22023
2.0032014671,340,1.59193418223,1554812.75504
2.00494689919,341,1.58965563033,1554580.55225
2.00669690174,342,1.58738683445,1554343.61595
2.00845149472,343,1.58512772517,1554101.95006
2.01021069826,344,1.58287823375,1553855.55844
2.01197453257,345,1.58063829215,1553604.44481
2.01374301801,346,1.57840783298,1553348.61276
2.01551617505,347,1.57618678954,1553088.06578
2.01729402429,348,1.57397509575,1552822.80727
2.01907658648,349,1.5717726862,1552552.84048
2.02086388246,350,1.56957949613,1552278.16857
2.02265593323,351,1.56739546139,1551998.79459
2.0244527599,352,1.56522051845,1551714.72145
2.02625438373,353,1.56305460441,1551425.95198
2.02806082611,354,1.56089765698,1551132.4889
2.02987210854,355,1.55874961446,1550834.33481
2.03168825268,356,1.55661041574,1550531.49218
2.03350928032,357,1.5544800003,1550223.96342
2.03533521339,358,1.55235830821,1549911.75078
2.03716607394,359,1.55024528008,1549594.85645
2.03900188418,360,1.54814085713,1549273.28247
2.04084266646,361,1.54604498109,1548947.03081
2.04268844325,362,1.54395759427,1548616.10329
2.04453923718,363,1.54187863952,1548280.50167
2.04639507102,364,1.53980806021,1547940.22758
2.0482559677,365,1.53774580027,1547595.28254
2.05012195026,366,1.53569180413,1547245.66798
2.05199304192,367,1.53364601675,1546891.38521
2.05386926604,368,1.5316083836,1546532.43545
2.05575064612,369,1.52957885064,1546168.8198
2.05763720582,370,1.52755736436,1545800.53927
2.05952896895,371,1.52554387172,1545427.59476
2.06142595948,372,1.52353832018,1545049.98707
2.06332820152,373,1.52154065767,1544667.71689
2.06523571935,374,1.51955083262,1544280.78481
2.0671485374,375,1.5175687939,1543889.19133
2.06906668026,376,1.51559449087,1543492.93682
2.07099017268,377,1.51362787334,1543092.02158
2.07291903958,378,1.51166889157,1542686.44579
2.07485330603,379,1.50971749629,1542276.20953
2.07679299726,380,1.50777363864,1541861.31277
2.07873813869,381,1.50583727024,1541441.7554
2.08068875589,382,1.5039083431,1541017.5372
2.08264487459,383,1.5019868097,1540588.65784
2.0846065207,384,1.50007262292,1540155.1169
2.08657372031,385,1.49816573606,1539716.91385
2.08854649966,386,1.49626610284,1539274.04807
2.09052488519,387,1.4943736774,1538826.51884
2.09250890349,388,1.49248841426,1538374.32533
2.09449858136,389,1.49061026837,1537917.46661
2.09649394573,390,1.48873919504,1537455.94167
2.09849502377,391,1.48687515001,1536989.74937
2.10050184277,392,1.48501808939,1536518.88849
2.10251443026,393,1.48316796966,1536043.35771
2.10453281391,394,1.4813247477,1535563.15561
2.1065570216,395,1.47948838075,1535078.28066
2.10858708139,396,1.47765882642,1534588.73125
2.11062302155,397,1.47583604271,1534094.50565
2.1126648705,398,1.47401998794,1533595.60204
2.11471265688,399,1.47221062083,1533092.0185
2.11676640954,400,1.47040790042,1532583.75302
2.11882615749,401,1.46861178612,1532070.80347
2.12089192996,402,1.46682223769,1531553.16765
2.12296375638,403,1.46503921521,1531030.84323
2.12504166638,404,1.46326267912,1530503.8278
2.12712568977,405,1.46149259019,1529972.11885
2.12921585662,406,1.45972890951,1529435.71376
2.13131219714,407,1.45797159851,1528894.60983
2.1334147418,408,1.45622061895,1528348.80423
2.13552352126,409,1.45447593289,1527798.29407
2.1376385664,410,1.45273750272,1527243.07632
2.13975990829,411,1.45100529115,1526683.14789
2.14188757826,412,1.44927926119,1526118.50556
2.14402160782,413,1.44755937616,1525549.14602
2.14616202871,414,1.44584559969,1524975.06587
2.14830887292,415,1.4441378957,1524396.2616
2.15046217261,416,1.44243622842,1523812.7296
2.15262196023,417,1.44074056235,1523224.46616
2.1547882684,418,1.43905086232,1522631.46748
2.15696113,419,1.43736709342,1522033.72965
2.15914057815,420,1.43568922103,1521431.24865
2.16132664619,421,1.43401721081,1520824.02039
2.1635193677,422,1.43235102871,1520212.04065
2.16571877649,423,1.43069064095,1519595.30513
2.16792490663,424,1.42903601402,1518973.8094
2.17013779242,425,1.42738711468,1518347.54896
2.17235746841,426,1.42574390998,1517716.5192
2.1745839694,427,1.4241063672,1517080.7154
2.17681733044,428,1.42247445391,1516440.13274
2.17905758682,429,1.42084813792,1515794.7663
2.1813047741,430,1.41922738731,1515144.61107
2.18355892809,431,1.41761217041,1514489.66191
2.18582008487,432,1.4160024558,1513829.91361
2.18808828076,433,1.41439821232,1513165.36083
2.19036355237,434,1.41279940903,1512495.99813
2.19264593655,435,1.41120601527,1511821.81999
2.19493547045,436,1.4096180006,1511142.82076
2.19723219147,437,1.40803533482,1510458.9947
2.19953613729,438,1.40645798796,1509770.33595
2.20184734587,439,1.40488593031,1509076.83858
2.20416585545,440,1.40331913237,1508378.4965
2.20649170454,441,1.40175756487,1507675.30357
2.20882493195,442,1.40020119878,1506967.25352
2.21116557679,443,1.39865000529,1506254.33996
2.21351367842,444,1.39710395581,1505536.55642
2.21586927653,445,1.39556302197,1504813.8963
2.21823241108,446,1.39402717561,1504086.35292
2.22060312237,447,1.39249638882,1503353.91946
2.22298145095,448,1.39097063387,1502616.58901
2.2253674377,449,1.38944988324,1501874.35457
2.22776112382,450,1.38793410966,1501127.20899
2.2301625508,451,1.38642328602,1500375.14504
2.23257176046,452,1.38491738545,1499618.15537
2.23498879492,453,1.38341638126,1498856.23253
2.23741369662,454,1.38192024698,1498089.36895
2.23984650835,455,1.38042895634,1497317.55695
2.2422872732,456,1.37894248325,1496540.78874
2.2447360346,457,1.37746080183,1495759.05641
2.2471928363,458,1.3759838864,1494972.35196
2.2496577224,459,1.37451171145,1494180.66726
2.25213073735,460,1.37304425169,1493383.99406
2.25461192591,461,1.37158148199,1492582.32401
2.25710133321,462,1.37012337743,1491775.64865
2.25959900473,463,1.36866991326,1490963.95938
2.26210498628,464,1.36722106492,1490147.24752
2.26461932406,465,1.36577680803,1489325.50424
2.26714206461,466,1.36433711839,1488498.72061
2.26967325484,467,1.36290197199,1487666.88759
2.27221294201,468,1.36147134497,1486829.996
2.27476117377,469,1.36004521366,1485988.03657
2.27731799816,470,1.35862355457,1485140.99988
2.27988346355,471,1.35720634438,1484288.87641
2.28245761874,472,1.35579355992,1483431.65652
2.2850405129,473,1.35438517821,1482569.33044
2.28763219558,474,1.35298117643,1481701.88829
2.29023271673,475,1.35158153193,1480829.32005
2.29284212671,476,1.35018622221,1479951.6156
2.29546047628,477,1.34879522495,1479068.76467
2.29808781658,478,1.34740851797,1478180.75688
2.30072419919,479,1.34602607927,1477287.58173
2.30336967611,480,1.344647887,1476389.2286
2.30602429973,481,1.34327391945,1475485.68671
2.30868812288,482,1.3419041551,1474576.94518
2.31136119882,483,1.34053857255,1473662.993
2.31404358124,484,1.33917715057,1472743.81903
2.31673532428,485,1.33781986807,1471819.412
2.31943648249,486,1.33646670413,1470889.76049
2.3221471109,487,1.33511763795,1469954.85298
2.32486726496,488,1.33377264889,1469014.6778
2.32759700061,489,1.33243171646,1468069.22314
2.33033637423,490,1.3310948203,1467118.47708
2.33308544266,491,1.32976194021,1466162.42755
2.33584426323,492,1.32843305613,1465201.06234
2.33861289373,493,1.32710814812,1464234.36911
2.34139139243,494,1.32578719639,1463262.33537
2.34417981811,495,1.3244701813,1462284.94853
2.34697823,496,1.32315708334,1461302.19581
2.34978668786,497,1.32184788311,1460314.06432
2.35260525194,498,1.32054256138,1459320.54102
2.355433983,499,1.31924109904,1458321.61274
2.35827294231,500,1.3179434771,1457317.26614
2.36112219166,501,1.31664967671,1456307.48776
2.36398179335,502,1.31535967916,1455292.26398
2.36685181023,503,1.31407346585,1454271.58105
2.36973230568,504,1.31279101831,1453245.42505
2.37262334362,505,1.31151231821,1452213.78192
2.37552498851,506,1.31023734732,1451176.63747
2.37843730538,507,1.30896608756,1450133.97733
2.38136035979,508,1.30769852097,1449085.78699
2.38429421789,509,1.30643462968,1448032.0518
2.38723894641,510,1.30517439598,1446972.75692
2.39019461262,511,1.30391780226,1445907.88739
2.39316128442,512,1.30266483102,1444837.42808
2.39613903027,513,1.30141546491,1443761.3637
2.39912791924,514,1.30016968666,1442679.6788
2.402128021,515,1.29892747913,1441592.35778
2.40513940583,516,1.29768882529,1440499.38486
2.40816214465,517,1.29645370825,1439400.74411
2.41119630896,518,1.29522211119,1438296.41943
2.41424197094,519,1.29399401743,1437186.39456
2.41729920338,520,1.29276941039,1436070.65307
2.42036807973,521,1.29154827361,1434949.17836
2.42344867409,522,1.29033059072,1433821.95366
2.42654106122,523,1.28911634548,1432688.96203
2.42964531656,524,1.28790552174,1431550.18635
2.43276151621,525,1.28669810346,1430405.60933
2.43588973697,526,1.2854940747,1429255.21352
2.43903005633,527,1.28429341965,1428098.98126
2.44218255247,528,1.28309612257,1426936.89475
2.44534730429,529,1.28190216784,1425768.93597
2.44852439141,530,1.28071153994,1424595.08675
2.45171389416,531,1.27952422344,1423415.32871
2.45491589363,532,1.27834020303,1422229.64331
2.45813047163,533,1.27715946349,1421038.01181
2.46135771074,534,1.27598198968,1419840.41527
2.46459769428,535,1.27480776658,1418636.83459
2.46785050636,536,1.27363677927,1417427.25044
2.47111623186,537,1.27246901291,1416211.64333
2.47439495644,538,1.27130445276,1414989.99355
2.47768676657,539,1.27014308418,1413762.28121
2.48099174953,540,1.2689848926,1412528.48622
2.48430999341,541,1.26782986359,1411288.58826
2.48764158713,542,1.26667798276,1410042.56685
2.49098662043,543,1.26552923585,1408790.40128
2.49434518393,544,1.26438360866,1407532.07063
2.49771736909,545,1.26324108711,1406267.55378
2.50110326822,546,1.26210165719,1404996.8294
2.50450297454,547,1.26096530497,1403719.87595
2.50791658214,548,1.25983201663,1402436.67166
2.51134418602,549,1.25870177843,1401147.19456
2.51478588208,550,1.25757457671,1399851.42244
2.51824176715,551,1.25645039789,1398549.3329
2.521711939,552,1.25532922849,1397240.90328
2.52519649634,553,1.2542110551,1395926.11073
2.52869553882,554,1.25309586441,1394604.93214
2.5322091671,555,1.25198364318,1393277.34419
2.53573748278,556,1.25087437826,1391943.32332
2.53928058847,557,1.24976805656,1390602.84574
2.5428385878,558,1.24866466511,1389255.88741
2.5464115854,559,1.24756419098,1387902.42407
2.54999968694,560,1.24646662134,1386542.43119
2.55360299913,561,1.24537194344,1385175.88403
2.55722162976,562,1.2442801446,1383802.75757
2.56085568765,563,1.24319121223,1382423.02656
2.56450528274,564,1.24210513381,1381036.66549
2.56817052607,565,1.24102189688,1379643.6486
2.57185152977,566,1.23994148908,1378243.94985
2.57554840713,567,1.23886389813,1376837.54298
2.57926127255,568,1.23778911179,1375424.40143
2.58299024161,569,1.23671711792,1374004.4984
2.58673543106,570,1.23564790446,1372577.80679
2.59049695883,571,1.2345814594,1371144.29925
2.59427494406,572,1.23351777082,1369703.94815
2.59806950712,573,1.23245682686,1368256.72559
2.60188076959,574,1.23139861574,1366802.60338
2.60570885432,575,1.23034312575,1365341.55303
2.60955388543,576,1.22929034525,1363873.5458
2.61341598832,577,1.22824026266,1362398.55262
2.6172952897,578,1.22719286649,1360916.54415
2.62119191759,579,1.22614814529,1359427.49075
2.62510600136,580,1.2251060877,1357931.36247
2.62903767172,581,1.22406668241,1356428.12907
2.63298706077,582,1.22302991821,1354917.75998
2.63695430201,583,1.22199578392,1353400.22434
2.64093953032,584,1.22096426844,1351875.49097
2.64494288204,585,1.21993536073,1350343.52836
2.64896449495,586,1.21890904984,1348804.30469
2.65300450831,587,1.21788532485,1347257.78782
2.65706306286,588,1.21686417492,1345703.94527
2.66114030086,589,1.21584558927,1344142.74422
2.66523636609,590,1.2148295572,1342574.15152
2.66935140391,591,1.21381606804,1340998.13369
2.67348556122,592,1.21280511121,1339414.65688
2.67763898655,593,1.21179667619,1337823.68691
2.68181183003,594,1.2107907525,1336225.18924
2.68600424344,595,1.20978732973,1334619.12897
2.69021638024,596,1.20878639755,1333005.47084
2.69444839554,597,1.20778794567,1331384.17922
2.69870044621,598,1.20679196385,1329755.21812
2.70297269083,599,1.20579844194,1328118.55114
2.70726528976,600,1.20480736981,1326474.14155
2.71157840512,601,1.20381873743,1324821.95219
2.71591220087,602,1.2028325348,1323161.94554
2.72026684281,603,1.20184875198,1321494.08367
2.7246424986,604,1.20086737909,1319818.32824
2.72903933779,605,1.19988840631,1318134.64053
2.73345753185,606,1.19891182387,1316442.98139
