region,product,price,predicted_demand
MW,POJ,2.59,210.096392361928
MW,POJ,2.6,208.304991428888
MW,POJ,2.61,206.534141839829
MW,POJ,2.62,204.783530433322
MW,POJ,2.63,203.052849990239
MW,POJ,2.64,201.341799098951
MW,POJ,2.65,199.650082024095
MW,POJ,2.66,197.97740857877
MW,POJ,2.67,196.323494000094
MW,POJ,2.68,194.688058827993
MW,POJ,2.69,193.070828787146
MW,POJ,2.7,191.471534671982
MW,POJ,2.71,189.889912234638
MW,POJ,2.72,188.325702075808
MW,POJ,2.73,186.778649538366
MW,POJ,2.74,185.248504603722
MW,POJ,2.75,183.735021790797
MW,POJ,2.76,182.237960057563
MW,POJ,2.77,180.757082705061
MW,POJ,2.78,179.292157283838
MW,POJ,2.79,177.842955502724
MW,POJ,2.8,176.409253139883
MW,POJ,2.81,174.990829956078
MW,POJ,2.82,173.58746961009
MW,POJ,2.83,172.198959576217
MW,POJ,2.84,170.825091063805
MW,POJ,2.85,169.465658938759
MW,POJ,2.86,168.120461646964
MW,POJ,2.87,166.78930113957
MW,POJ,2.88,165.471982800097
MW,POJ,2.89,164.168315373297
MW,POJ,2.9,162.878110895729
MW,POJ,2.91,161.601184628008
MW,POJ,2.92,160.337354988668
MW,POJ,2.93,159.086443489605
MW,POJ,2.94,157.848274673055
MW,POJ,2.95,156.622676050067
MW,POJ,2.96,155.409478040425
MW,POJ,2.97,154.208513913983
MW,POJ,2.98,153.01961973338
MW,POJ,2.99,151.842634298088
MW,POJ,3,150.677399089773
MW,POJ,3.01,149.523758218911
MW,POJ,3.02,148.381558372653
MW,POJ,3.03,147.250648763882
MW,POJ,3.04,146.130881081445
MW,POJ,3.05,145.022109441529
MW,POJ,3.06,143.924190340141
MW,POJ,3.07,142.836982606676
MW,POJ,3.08,141.76034735853
MW,POJ,3.09,140.694147956749
MW,POJ,3.1,139.638249962674
MW,POJ,3.11,138.592521095559
MW,POJ,3.12,137.556831191135
MW,POJ,3.13,136.531052161113
MW,POJ,3.14,135.515057953569
MW,POJ,3.15,134.508724514225
MW,POJ,3.16,133.511929748575
MW,POJ,3.17,132.524553484852
MW,POJ,3.18,131.546477437807
MW,POJ,3.19,130.577585173279
MW,POJ,3.2,129.617762073546
MW,POJ,3.21,128.666895303424
MW,POJ,3.22,127.724873777101
MW,POJ,3.23,126.791588125695
MW,POJ,3.24,125.866930665506
MW,POJ,3.25,124.950795366954
MW,POJ,3.26,124.043077824181
MW,POJ,3.27,123.143675225306
MW,POJ,3.28,122.252486323307
MW,POJ,3.29,121.36941140753
MW,POJ,3.3,120.494352275794
MW,POJ,3.31,119.627212207094
MW,POJ,3.32,118.767895934867
MW,POJ,3.33,117.916309620827
MW,POJ,3.34,117.072360829349
MW,POJ,3.35,116.235958502381
MW,POJ,3.36,115.407012934881
MW,POJ,3.37,114.585435750767
MW,POJ,3.38,113.771139879357
MW,POJ,3.39,112.9640395323
MW,POJ,3.4,112.164050180982
MW,POJ,3.41,111.371088534391
MW,POJ,3.42,110.585072517435
MW,POJ,3.43,109.805921249708
MW,POJ,3.44,109.033555024678
MW,POJ,3.45,108.267895289306
MW,POJ,3.46,107.508864624067
MW,POJ,3.47,106.756386723382
MW,POJ,3.48,106.010386376442
MW,POJ,3.49,105.270789448406
MW,POJ,3.5,104.53752286199
MW,POJ,3.51,103.810514579412
MW,POJ,3.52,103.089693584698
MW,POJ,3.53,102.374989866338
MW,POJ,3.54,101.666334400288
MW,POJ,3.55,100.963659133301
MW,POJ,3.56,100.266896966591
MW,POJ,3.57,99.5759817398119
MW,POJ,3.58,98.8908482153538
MW,POJ,3.59,98.2114320629399
MW,POJ,3.6,97.5376698445275
MW,POJ,3.61,96.8694989994983
MW,POJ,3.62,96.2068578301359
MW,POJ,3.63,95.5496854873823
MW,POJ,3.64,94.8979219568687
MW,POJ,3.65,94.2515080452131
MW,POJ,3.66,93.6103853665801
MW,POJ,3.67,92.9744963294964
MW,POJ,3.68,92.3437841239169
MW,POJ,3.69,91.7181927085359
MW,POJ,3.7,91.0976667983377
MW,POJ,3.71,90.4821518523823
MW,POJ,3.72,89.8715940618202
MW,POJ,3.73,89.2659403381318
MW,POJ,3.74,88.6651383015872
MW,POJ,3.75,88.0691362699202
MW,POJ,3.76,87.4778832472137
MW,POJ,3.77,86.891328912991
MW,POJ,3.78,86.3094236115083
MW,POJ,3.79,85.7321183412455
MW,POJ,3.8,85.15936474459
MW,POJ,3.81,84.5911150977094
MW,POJ,3.82,84.0273223006101
MW,POJ,3.83,83.4679398673774
MW,POJ,3.84,82.9129219165925
MW,POJ,3.85,82.3622231619244
MW,POJ,3.86,81.8157989028918
MW,POJ,3.87,81.273605015792
MW,POJ,3.88,80.7355979447927
MW,POJ,3.89,80.201734693185
MW,POJ,3.9,79.671972814792
MW,POJ,3.91,79.1462704055319
MW,POJ,3.92,78.6245860951312
MW,POJ,3.93,78.106879038985
MW,POJ,3.94,77.5931089101626
MW,POJ,3.95,77.0832358915537
MW,POJ,3.96,76.5772206681535
MW,POJ,3.97,76.0750244194843
MW,POJ,3.98,75.5766088121493
MW,POJ,3.99,75.0819359925173
MW,POJ,4,74.5909685795352
MW,ROJ,1,1578.08758842536
MW,ROJ,1.01,1545.94581192409
MW,ROJ,1.02,1514.74474005468
MW,ROJ,1.03,1484.4480185246
MW,ROJ,1.04,1455.02103239953
MW,ROJ,1.05,1426.43080718789
MW,ROJ,1.06,1398.6459164264
MW,ROJ,1.07,1371.63639528298
MW,ROJ,1.08,1345.37365973336
MW,ROJ,1.09,1319.83043090416
MW,ROJ,1.1,1294.98066420843
MW,ROJ,1.11,1270.79948292988
MW,ROJ,1.12,1247.26311593936
MW,ROJ,1.13,1224.34883925248
MW,ROJ,1.14,1202.03492115988
MW,ROJ,1.15,1180.3005706828
MW,ROJ,1.16,1159.12588912556
MW,ROJ,1.17,1138.49182451417
MW,ROJ,1.18,1118.38012872612
MW,ROJ,1.19,1098.77331713142
MW,ROJ,1.2,1079.65463057783
MW,ROJ,1.21,1061.00799956634
MW,ROJ,1.22,1042.81801047354
MW,ROJ,1.23,1025.06987368846
MW,ROJ,1.24,1007.74939354089
MW,ROJ,1.25,990.842939906812
MW,ROJ,1.26,974.337421385141
MW,ROJ,1.27,958.22025994695
MW,ROJ,1.28,942.479366965669
MW,ROJ,1.29,927.103120542875
MW,ROJ,1.3,912.080344050281
MW,ROJ,1.31,897.400285813928
MW,ROJ,1.32,883.052599871625
MW,ROJ,1.33,869.027327739322
MW,ROJ,1.34,855.314881126412
MW,ROJ,1.35,841.906025543931
MW,ROJ,1.36,828.791864753337
MW,ROJ,1.37,815.963826006959
MW,ROJ,1.38,803.413646034384
MW,ROJ,1.39,791.133357732017
MW,ROJ,1.4,779.115277515771
MW,ROJ,1.41,767.351993299392
MW,ROJ,1.42,755.836353063311
MW,ROJ,1.43,744.561453981091
MW,ROJ,1.44,733.520632072595
MW,ROJ,1.45,722.707452354942
MW,ROJ,1.46,712.11569946403
MW,ROJ,1.47,701.739368721144
MW,ROJ,1.48,691.572657620636
MW,ROJ,1.49,681.609957716182
MW,ROJ,1.5,671.84584688439
MW,ROJ,1.51,662.275081945876
MW,ROJ,1.52,652.892591625015
MW,ROJ,1.53,643.693469830753
MW,ROJ,1.54,634.672969241826
MW,ROJ,1.55,625.826495180749
MW,ROJ,1.56,617.149599761799
MW,ROJ,1.57,608.637976299083
MW,ROJ,1.58,600.287453961559
MW,ROJ,1.59,592.093992662629
MW,ROJ,1.6,584.053678172608
MW,ROJ,1.61,576.162717443037
MW,ROJ,1.62,568.417434132389
MW,ROJ,1.63,560.814264323354
MW,ROJ,1.64,553.34975242234
MW,ROJ,1.65,546.020547232421
MW,ROJ,1.66,538.823398191368
MW,ROJ,1.67,531.755151766909
MW,ROJ,1.68,524.812748001722
MW,ROJ,1.69,517.993217201121
MW,ROJ,1.7,511.293676756716
MW,ROJ,1.71,504.711328099733
MW,ROJ,1.72,498.243453777948
MW,ROJ,1.73,491.88741465056
MW,ROJ,1.74,485.640647195591
MW,ROJ,1.75,479.500660924674
MW,ROJ,1.76,473.46503590037
MW,ROJ,1.77,467.531420351395
MW,ROJ,1.78,461.697528381366
MW,ROJ,1.79,455.961137766887
MW,ROJ,1.8,450.320087841041
MW,ROJ,1.81,444.772277458502
MW,ROJ,1.82,439.315663038688
MW,ROJ,1.83,433.948256683578
MW,ROJ,1.84,428.668124366921
MW,ROJ,1.85,423.473384191788
MW,ROJ,1.86,418.362204713513
MW,ROJ,1.87,413.332803325252
MW,ROJ,1.88,408.383444703488
MW,ROJ,1.89,403.512439310958
MW,ROJ,1.9,398.71814195459
MW,ROJ,1.91,393.998950396151
MW,ROJ,1.92,389.353304013415
MW,ROJ,1.93,384.77968250977
MW,ROJ,1.94,380.276604670251
MW,ROJ,1.95,375.842627162132
MW,ROJ,1.96,371.476343378224
MW,ROJ,1.97,367.176382321186
MW,ROJ,1.98,362.941407527174
MW,ROJ,1.99,358.770116027247
MW,ROJ,2,354.66123734505
MW,ROJ,2.01,350.613532529301
MW,ROJ,2.02,346.625793219731
MW,ROJ,2.03,342.696840745148
MW,ROJ,2.04,338.825525252379
MW,ROJ,2.05,335.010724864878
MW,ROJ,2.06,331.251344869859
MW,ROJ,2.07,327.546316932844
MW,ROJ,2.08,323.894598338592
MW,ROJ,2.09,320.295171257379
MW,ROJ,2.1,316.747042035683
MW,ROJ,2.11,313.249240510342
MW,ROJ,2.12,309.800819345309
MW,ROJ,2.13,306.400853390145
MW,ROJ,2.14,303.048439059454
MW,ROJ,2.15,299.742693732467
MW,ROJ,2.16,296.482755172049
MW,ROJ,2.17,293.267780962396
MW,ROJ,2.18,290.096947964749
MW,ROJ,2.19,286.969451790465
MW,ROJ,2.2,283.884506290817
MW,ROJ,2.21,280.841343062916
MW,ROJ,2.22,277.839210971179
MW,ROJ,2.23,274.877375683777
MW,ROJ,2.24,271.955119223549
MW,ROJ,2.25,269.071739532847
MW,ROJ,2.26,266.22655005183
MW,ROJ,2.27,263.418879309737
MW,ROJ,2.28,260.64807052868
MW,ROJ,2.29,257.913481239521
MW,ROJ,2.3,255.21448290941
MW,ROJ,2.31,252.550460580596
MW,ROJ,2.32,249.9208125201
MW,ROJ,2.33,247.3249498799
MW,ROJ,2.34,244.762296367251
MW,ROJ,2.35,242.232287924813
MW,ROJ,2.36,239.73437242024
MW,ROJ,2.37,237.268009344922
MW,ROJ,2.38,234.832669521563
MW,ROJ,2.39,232.427834820316
MW,ROJ,2.4,230.052997883166
MW,ROJ,2.41,227.707661856318
MW,ROJ,2.42,225.391340130294
MW,ROJ,2.43,223.103556087513
MW,ROJ,2.44,220.843842857093
MW,ROJ,2.45,218.611743076644
MW,ROJ,2.46,216.406808660825
MW,ROJ,2.47,214.228600576451
MW,ROJ,2.48,212.076688623931
MW,ROJ,2.49,209.950651224837
MW,ROJ,2.5,207.850075215412
MW,ROJ,2.51,205.774555645827
MW,ROJ,2.52,203.723695584995
MW,ROJ,2.53,201.697105930784
MW,ROJ,2.54,199.694405225447
MW,ROJ,2.55,197.715219476103
MW,ROJ,2.56,195.759181980126
MW,ROJ,2.57,193.825933155276
MW,ROJ,2.58,191.915120374428
MW,ROJ,2.59,190.026397804763
MW,ROJ,2.6,188.15942625128
MW,ROJ,2.61,186.313873004492
MW,ROJ,2.62,184.489411692191
MW,ROJ,2.63,182.685722135145
MW,ROJ,2.64,180.902490206616
MW,ROJ,2.65,179.139407695578
MW,ROJ,2.66,177.39617217354
MW,ROJ,2.67,175.672486864836
MW,ROJ,2.68,173.968060520312
MW,ROJ,2.69,172.282607294286
MW,ROJ,2.7,170.615846624692
MW,ROJ,2.71,168.967503116319
MW,ROJ,2.72,167.337306427044
MW,ROJ,2.73,165.724991156979
MW,ROJ,2.74,164.130296740449
MW,ROJ,2.75,162.552967340703
MW,ROJ,2.76,160.992751747305
MW,ROJ,2.77,159.449403276102
MW,ROJ,2.78,157.922679671714
MW,ROJ,2.79,156.412343012457
MW,ROJ,2.8,154.918159617652
MW,ROJ,2.81,153.439899957225
MW,ROJ,2.82,151.977338563557
MW,ROJ,2.83,150.530253945504
MW,ROJ,2.84,149.098428504537
MW,ROJ,2.85,147.681648452936
MW,ROJ,2.86,146.279703733982
MW,ROJ,2.87,144.892387944095
MW,ROJ,2.88,143.519498256858
MW,ROJ,2.89,142.16083534888
MW,ROJ,2.9,140.816203327445
MW,ROJ,2.91,139.485409659896
MW,ROJ,2.92,138.168265104717
MW,ROJ,2.93,136.864583644245
MW,ROJ,2.94,135.574182418995
MW,ROJ,2.95,134.296881663534
MW,ROJ,2.96,133.032504643868
MW,ROJ,2.97,131.780877596306
MW,ROJ,2.98,130.541829667755
MW,ROJ,2.99,129.31519285741
MW,ROJ,3,128.100801959807
MW,ROJ,3.01,126.898494509191
MW,ROJ,3.02,125.708110725178
MW,ROJ,3.03,124.529493459665
MW,ROJ,3.04,123.362488144963
MW,ROJ,3.05,122.20694274312
MW,ROJ,3.06,121.062707696397
MW,ROJ,3.07,119.929635878877
MW,ROJ,3.08,118.807582549166
MW,ROJ,3.09,117.696405304166
MW,ROJ,3.1,116.595964033896
MW,ROJ,3.11,115.506120877318
MW,ROJ,3.12,114.426740179159
MW,ROJ,3.13,113.357688447696
MW,ROJ,3.14,112.29883431348
MW,ROJ,3.15,111.250048488977
MW,ROJ,3.16,110.211203729099
MW,ROJ,3.17,109.182174792608
MW,ROJ,3.18,108.162838404366
MW,ROJ,3.19,107.153073218416
MW,ROJ,3.2,106.152759781861
MW,ROJ,3.21,105.161780499542
MW,ROJ,3.22,104.180019599468
MW,ROJ,3.23,103.20736309901
MW,ROJ,3.24,102.243698771806
MW,ROJ,3.25,101.288916115399
MW,ROJ,3.26,100.342906319548
MW,ROJ,3.27,99.4055622352286
MW,ROJ,3.28,98.4767783442944
MW,ROJ,3.29,97.5564507297759
MW,ROJ,3.3,96.6444770468144
MW,ROJ,3.31,95.7407564942069
MW,ROJ,3.32,94.8451897865513
MW,ROJ,3.33,93.9576791269751
MW,ROJ,3.34,93.0781281804365
MW,ROJ,3.35,92.2064420475803
MW,ROJ,3.36,91.3425272391399
MW,ROJ,3.37,90.4862916508683
MW,ROJ,3.38,89.6376445389894
MW,ROJ,3.39,88.7964964961534
MW,ROJ,3.4,87.9627594278884
MW,ROJ,3.41,87.1363465295331
MW,ROJ,3.42,86.3171722636426
MW,ROJ,3.43,85.5051523378528
MW,ROJ,3.44,84.7002036831962
MW,ROJ,3.45,83.9022444328558
MW,ROJ,3.46,83.1111939013493
MW,ROJ,3.47,82.3269725641314
MW,ROJ,3.48,81.5495020376071
MW,ROJ,3.49,80.7787050595442
MW,ROJ,3.5,80.0145054698777
MW,ROJ,3.51,79.2568281918961
MW,ROJ,3.52,78.5055992138017
MW,ROJ,3.53,77.7607455706351
MW,ROJ,3.54,77.0221953265581
MW,ROJ,3.55,76.2898775574842
MW,ROJ,3.56,75.5637223340507
MW,ROJ,3.57,74.8436607049239
MW,ROJ,3.58,74.1296246804309
MW,ROJ,3.59,73.4215472165095
MW,ROJ,3.6,72.7193621989696
MW,ROJ,3.61,72.0230044280605
MW,ROJ,3.62,71.3324096033347
MW,ROJ,3.63,70.6475143088041
MW,ROJ,3.64,69.9682559983814
MW,ROJ,3.65,69.2945729815993
MW,ROJ,3.66,68.6264044096038
MW,ROJ,3.67,67.9636902614135
MW,ROJ,3.68,67.3063713304396
MW,ROJ,3.69,66.6543892112624
MW,ROJ,3.7,66.0076862866562
MW,ROJ,3.71,65.3662057148603
MW,ROJ,3.72,64.7298914170874
MW,ROJ,3.73,64.098688065268
MW,ROJ,3.74,63.4725410700223
MW,ROJ,3.75,62.8513965688568
MW,ROJ,3.76,62.2352014145813
MW,ROJ,3.77,61.6239031639392
MW,ROJ,3.78,61.0174500664489
MW,ROJ,3.79,60.415791053451
MW,ROJ,3.8,59.8188757273568
MW,ROJ,3.81,59.2266543510943
MW,ROJ,3.82,58.639077837747
MW,ROJ,3.83,58.0560977403818
MW,ROJ,3.84,57.4776662420631
MW,ROJ,3.85,56.9037361460465
MW,ROJ,3.86,56.3342608661517
MW,ROJ,3.87,55.7691944173082
MW,ROJ,3.88,55.2084914062722
MW,ROJ,3.89,54.6521070225093
MW,ROJ,3.9,54.0999970292423
MW,ROJ,3.91,53.5521177546566
MW,ROJ,3.92,53.0084260832652
MW,ROJ,3.93,52.4688794474252
MW,ROJ,3.94,51.9334358190059
MW,ROJ,3.95,51.4020537012038
MW,ROJ,3.96,50.8746921205027
MW,ROJ,3.97,50.3513106187748
MW,ROJ,3.98,49.831869245521
MW,ROJ,3.99,49.3163285502468
MW,ROJ,4,48.8046495749718
MW,FCOJ,1,1690.62096747093
MW,FCOJ,1.01,1656.11852050723
MW,FCOJ,1.02,1622.62586874475
MW,FCOJ,1.03,1590.10398782992
MW,FCOJ,1.04,1558.51572051554
MW,FCOJ,1.05,1527.82567048033
MW,FCOJ,1.06,1498.00010312712
MW,FCOJ,1.07,1469.00685284026
MW,FCOJ,1.08,1440.81523622609
MW,FCOJ,1.09,1413.39597089936
MW,FCOJ,1.1,1386.72109941409
MW,FCOJ,1.11,1360.76391796989
MW,FCOJ,1.12,1335.49890955393
MW,FCOJ,1.13,1310.9016812063
MW,FCOJ,1.14,1286.94890512027
MW,FCOJ,1.15,1263.61826331222
MW,FCOJ,1.16,1240.8883956158
MW,FCOJ,1.17,1218.73885077431
MW,FCOJ,1.18,1197.15004042186
MW,FCOJ,1.19,1176.10319576015
MW,FCOJ,1.2,1155.58032675182
MW,FCOJ,1.21,1135.56418366464
MW,FCOJ,1.22,1116.03822081316
MW,FCOJ,1.23,1096.98656235529
MW,FCOJ,1.24,1078.393970012
MW,FCOJ,1.25,1060.24581258732
MW,FCOJ,1.26,1042.52803717501
MW,FCOJ,1.27,1025.22714194589
MW,FCOJ,1.28,1008.33015041755
MW,FCOJ,1.29,991.824587114842
MW,FCOJ,1.3,975.698454535872
MW,FCOJ,1.31,959.940211344067
MW,FCOJ,1.32,944.538751712349
MW,FCOJ,1.33,929.483385750329
MW,FCOJ,1.34,914.763820950116
MW,FCOJ,1.35,900.370144590626
MW,FCOJ,1.36,886.292807044182
MW,FCOJ,1.37,872.52260593294
MW,FCOJ,1.38,859.050671086046
MW,FCOJ,1.39,845.868450251597
MW,FCOJ,1.4,832.967695520444
MW,FCOJ,1.41,820.34045042158
MW,FCOJ,1.42,807.979037651424
MW,FCOJ,1.43,795.87604740165
MW,FCOJ,1.44,784.024326252436
MW,FCOJ,1.45,772.416966600039
MW,FCOJ,1.46,761.047296589524
MW,FCOJ,1.47,749.908870525239
MW,FCOJ,1.48,738.995459733319
MW,FCOJ,1.49,728.301043852012
MW,FCOJ,1.5,717.819802527091
MW,FCOJ,1.51,707.546107490975
MW,FCOJ,1.52,697.474515005413
MW,FCOJ,1.53,687.59975864879
MW,FCOJ,1.54,677.916742430221
MW,FCOJ,1.55,668.420534213606
MW,FCOJ,1.56,659.106359435806
MW,FCOJ,1.57,649.969595104013
MW,FCOJ,1.58,641.005764058204
MW,FCOJ,1.59,632.210529485398
MW,FCOJ,1.6,623.579689673157
MW,FCOJ,1.61,615.109172990488
MW,FCOJ,1.62,606.795033084941
MW,FCOJ,1.63,598.633444285336
MW,FCOJ,1.64,590.62069720011
MW,FCOJ,1.65,582.753194501831
MW,FCOJ,1.66,575.027446888942
MW,FCOJ,1.67,567.440069216256
MW,FCOJ,1.68,559.987776786203
MW,FCOJ,1.69,552.667381793234
MW,FCOJ,1.7,545.475789914203
MW,FCOJ,1.71,538.409997037911
MW,FCOJ,1.72,531.467086127358
MW,FCOJ,1.73,524.644224208597
MW,FCOJ,1.74,517.938659480367
MW,FCOJ,1.75,511.347718539011
MW,FCOJ,1.76,504.868803713456
MW,FCOJ,1.77,498.49939050528
MW,FCOJ,1.78,492.237025129182
MW,FCOJ,1.79,486.079322149346
MW,FCOJ,1.8,480.023962207486
MW,FCOJ,1.81,474.068689838499
MW,FCOJ,1.82,468.211311369904
MW,FCOJ,1.83,462.449692901415
MW,FCOJ,1.84,456.78175836116
MW,FCOJ,1.85,451.205487635252
MW,FCOJ,1.86,445.718914767566
MW,FCOJ,1.87,440.320126226717
MW,FCOJ,1.88,435.007259237398
MW,FCOJ,1.89,429.77850017335
MW,FCOJ,1.9,424.632083009391
MW,FCOJ,1.91,419.56628783002
MW,FCOJ,1.92,414.579439392254
MW,FCOJ,1.93,409.669905740457
MW,FCOJ,1.94,404.836096871019
MW,FCOJ,1.95,400.076463444843
MW,FCOJ,1.96,395.389495545706
MW,FCOJ,1.97,390.77372148261
MW,FCOJ,1.98,386.227706634389
MW,FCOJ,1.99,381.750052334832
MW,FCOJ,2,377.339394796748
MW,FCOJ,2.01,372.994404073396
MW,FCOJ,2.02,368.713783055823
MW,FCOJ,2.03,364.496266504683
MW,FCOJ,2.04,360.340620115203
MW,FCOJ,2.05,356.245639613998
MW,FCOJ,2.06,352.210149886496
MW,FCOJ,2.07,348.233004133809
MW,FCOJ,2.08,344.3130830579
MW,FCOJ,2.09,340.44929407398
MW,FCOJ,2.1,336.640570549097
MW,FCOJ,2.11,332.885871065924
MW,FCOJ,2.12,329.184178710795
MW,FCOJ,2.13,325.534500385089
MW,FCOJ,2.14,321.935866139081
MW,FCOJ,2.15,318.387328527436
MW,FCOJ,2.16,314.887961985538
MW,FCOJ,2.17,311.436862225891
MW,FCOJ,2.18,308.033145653855
MW,FCOJ,2.19,304.675948802022
MW,FCOJ,2.2,301.364427782539
MW,FCOJ,2.21,298.097757756744
MW,FCOJ,2.22,294.875132421487
MW,FCOJ,2.23,291.695763511534
MW,FCOJ,2.24,288.558880317498
MW,FCOJ,2.25,285.463729218718
MW,FCOJ,2.26,282.40957323059
MW,FCOJ,2.27,279.395691565812
MW,FCOJ,2.28,276.421379209083
MW,FCOJ,2.29,273.485946504766
MW,FCOJ,2.3,270.588718757069
MW,FCOJ,2.31,267.729035842332
MW,FCOJ,2.32,264.906251832965
MW,FCOJ,2.33,262.119734632679
MW,FCOJ,2.34,259.368865622592
MW,FCOJ,2.35,256.653039317862
MW,FCOJ,2.36,253.971663034479
MW,FCOJ,2.37,251.32415656588
MW,FCOJ,2.38,248.709951869053
MW,FCOJ,2.39,246.128492759816
MW,FCOJ,2.4,243.57923461697
MW,FCOJ,2.41,241.061644095016
MW,FCOJ,2.42,238.575198845176
MW,FCOJ,2.43,236.11938724443
MW,FCOJ,2.44,233.693708132305
MW,FCOJ,2.45,231.297670555179
MW,FCOJ,2.46,228.930793517838
MW,FCOJ,2.47,226.592605742062
MW,FCOJ,2.48,224.282645432015
MW,FCOJ,2.49,222.000460046208
MW,FCOJ,2.5,219.745606075846
MW,FCOJ,2.51,217.517648829335
MW,FCOJ,2.52,215.316162222768
MW,FCOJ,2.53,213.140728576193
MW,FCOJ,2.54,210.990938415487
MW,FCOJ,2.55,208.866390279657
MW,FCOJ,2.56,206.766690533402
MW,FCOJ,2.57,204.691453184764
MW,FCOJ,2.58,202.640299707726
MW,FCOJ,2.59,200.612858869587
MW,FCOJ,2.6,198.608766562983
MW,FCOJ,2.61,196.627665642396
MW,FCOJ,2.62,194.669205765032
MW,FCOJ,2.63,192.733043235917
MW,FCOJ,2.64,190.818840857103
MW,FCOJ,2.65,188.926267780836
MW,FCOJ,2.66,187.054999366597
MW,FCOJ,2.67,185.20471704187
MW,FCOJ,2.68,183.375108166544
MW,FCOJ,2.69,181.565865900845
MW,FCOJ,2.7,179.776689076672
MW,FCOJ,2.71,178.00728207226
MW,FCOJ,2.72,176.257354690061
MW,FCOJ,2.73,174.526622037746
MW,FCOJ,2.74,172.81480441225
MW,FCOJ,2.75,171.121627186752
MW,FCOJ,2.76,169.446820700527
MW,FCOJ,2.77,167.790120151568
MW,FCOJ,2.78,166.151265491914
MW,FCOJ,2.79,164.530001325596
MW,FCOJ,2.8,162.926076809126
MW,FCOJ,2.81,161.339245554468
MW,FCOJ,2.82,159.76926553441
MW,FCOJ,2.83,158.215898990269
MW,FCOJ,2.84,156.678912341871
MW,FCOJ,2.85,155.158076099741
MW,FCOJ,2.86,153.653164779428
MW,FCOJ,2.87,152.163956817927
MW,FCOJ,2.88,150.690234492124
MW,FCOJ,2.89,149.231783839212
MW,FCOJ,2.9,147.788394579025
MW,FCOJ,2.91,146.359860038242
MW,FCOJ,2.92,144.945977076396
MW,FCOJ,2.93,143.546546013657
MW,FCOJ,2.94,142.161370560325
MW,FCOJ,2.95,140.790257747994
MW,FCOJ,2.96,139.433017862345
MW,FCOJ,2.97,138.089464377517
MW,FCOJ,2.98,136.759413892018
MW,FCOJ,2.99,135.442686066132
MW,FCOJ,3,134.139103560788
MW,FCOJ,3.01,132.848491977845
MW,FCOJ,3.02,131.570679801759
MW,FCOJ,3.03,130.305498342599
MW,FCOJ,3.04,129.052781680368
MW,FCOJ,3.05,127.812366610602
MW,FCOJ,3.06,126.584092591213
MW,FCOJ,3.07,125.367801690537
MW,FCOJ,3.08,124.163338536571
MW,FCOJ,3.09,122.970550267343
MW,FCOJ,3.1,121.789286482417
MW,FCOJ,3.11,120.619399195474
MW,FCOJ,3.12,119.460742787967
MW,FCOJ,3.13,118.313173963798
MW,FCOJ,3.14,117.176551705018
MW,FCOJ,3.15,116.050737228499
MW,FCOJ,3.16,114.935593943566
MW,FCOJ,3.17,113.830987410571
MW,FCOJ,3.18,112.736785300365
MW,FCOJ,3.19,111.652857354669
MW,FCOJ,3.2,110.579075347304
MW,FCOJ,3.21,109.515313046269
MW,FCOJ,3.22,108.461446176637
MW,FCOJ,3.23,107.417352384259
MW,FCOJ,3.24,106.38291120025
MW,FCOJ,3.25,105.358004006237
MW,FCOJ,3.26,104.342514000349
MW,FCOJ,3.27,103.336326163947
MW,FCOJ,3.28,102.339327229043
MW,FCOJ,3.29,101.351405646429
MW,FCOJ,3.3,100.372451554473
MW,FCOJ,3.31,99.4023567485712
MW,FCOJ,3.32,98.4410146512507
MW,FCOJ,3.33,97.4883202828941
MW,FCOJ,3.34,96.5441702330792
MW,FCOJ,3.35,95.6084626325156
MW,FCOJ,3.36,94.681097125566
MW,FCOJ,3.37,93.7619748433363
MW,FCOJ,3.38,92.8509983773238
MW,FCOJ,3.39,91.9480717536067
MW,FCOJ,3.4,91.0531004075661
MW,FCOJ,3.41,90.1659911591247
MW,FCOJ,3.42,89.2866521884928
MW,FCOJ,3.43,88.4149930124073
MW,FCOJ,3.44,87.5509244608546
MW,FCOJ,3.45,86.6943586542642
MW,FCOJ,3.46,85.8452089811643
MW,FCOJ,3.47,85.0033900762857
MW,FCOJ,3.48,84.1688177991068
MW,FCOJ,3.49,83.3414092128286
MW,FCOJ,3.5,82.5210825637679
MW,FCOJ,3.51,81.7077572611631
MW,FCOJ,3.52,80.901353857379
MW,FCOJ,3.53,80.1017940285049
MW,FCOJ,3.54,79.3090005553352
MW,FCOJ,3.55,78.5228973047248
MW,FCOJ,3.56,77.7434092113105
MW,FCOJ,3.57,76.9704622595901
MW,FCOJ,3.58,76.2039834663517
MW,FCOJ,3.59,75.4439008634448
MW,FCOJ,3.6,74.6901434808867
MW,FCOJ,3.61,73.9426413302948
MW,FCOJ,3.62,73.2013253886398
MW,FCOJ,3.63,72.4661275823117
MW,FCOJ,3.64,71.7369807714911
MW,FCOJ,3.65,71.0138187348207
MW,FCOJ,3.66,70.2965761543689
MW,FCOJ,3.67,69.58518860088
MW,FCOJ,3.68,68.879592519305
MW,FCOJ,3.69,68.1797252146058
MW,FCOJ,3.7,67.4855248378281
MW,FCOJ,3.71,66.7969303724365
MW,FCOJ,3.72,66.1138816209066
MW,FCOJ,3.73,65.4363191915682
MW,FCOJ,3.74,64.7641844856944
MW,FCOJ,3.75,64.0974196848316
