-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02
-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02
-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02,-4.000000000000003553e-02
-3.000000000000002665e-02,-3.000000000000002665e-02,-3.000000000000002665e-02,-3.000000000000002665e-02,-3.000000000000002665e-02,-3.000000000000002665e-02,-3.000000000000002665e-02,-3.000000000000002665e-02,-3.000000000000002665e-02,-3.000000000000002665e-02,-3.000000000000002665e-02,-3.000000000000002665e-02
3.700000000000001066e-01,3.700000000000001066e-01,3.700000000000001066e-01,3.700000000000001066e-01,3.700000000000001066e-01,3.700000000000001066e-01,3.700000000000001066e-01,3.700000000000001066e-01,3.700000000000001066e-01,3.700000000000001066e-01,3.700000000000001066e-01,3.700000000000001066e-01
-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01
-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01,-1.299999999999998934e-01
