region,product,price,predicted_demand
NE,ROJ,1.94,356.667554780566
NE,ROJ,1.95,352.575507517873
NE,ROJ,1.96,348.545933715714
NE,ROJ,1.97,344.577568102467
NE,ROJ,1.98,340.66917727692
NE,ROJ,1.99,336.819558749783
NE,ROJ,2,333.027540018648
NE,ROJ,2.01,329.2919776751
NE,ROJ,2.02,325.611756542679
NE,ROJ,2.03,321.985788844506
NE,ROJ,2.04,318.41301339939
NE,ROJ,2.05,314.892394845326
NE,ROJ,2.06,311.422922889306
NE,ROJ,2.07,308.00361158245
NE,ROJ,2.08,304.633498619457
NE,ROJ,2.09,301.311644661478
NE,ROJ,2.1,298.037132681492
NE,ROJ,2.11,294.809067331363
NE,ROJ,2.12,291.626574329731
NE,ROJ,2.13,288.488799869983
NE,ROJ,2.14,285.394910047538
NE,ROJ,2.15,282.344090305741
NE,ROJ,2.16,279.335544899664
NE,ROJ,2.17,276.36849637717
NE,ROJ,2.18,273.442185076601
NE,ROJ,2.19,270.555868640484
NE,ROJ,2.2,267.708821544671
NE,ROJ,2.21,264.900334642369
NE,ROJ,2.22,262.129714722502
NE,ROJ,2.23,259.396284081917
NE,ROJ,2.24,256.699380110919
NE,ROJ,2.25,254.038354891681
NE,ROJ,2.26,251.412574809054
NE,ROJ,2.27,248.82142017336
NE,ROJ,2.28,246.264284854743
NE,ROJ,2.29,243.74057592866
NE,ROJ,2.3,241.24971333215
NE,ROJ,2.31,238.791129530493
NE,ROJ,2.32,236.3642691939
NE,ROJ,2.33,233.968588883906
NE,ROJ,2.34,231.603556749111
NE,ROJ,2.35,229.268652229972
NE,ROJ,2.36,226.963365772337
NE,ROJ,2.37,224.687198549414
NE,ROJ,2.38,222.439662191899
NE,ROJ,2.39,220.220278526003
NE,ROJ,2.4,218.028579319093
NE,ROJ,2.41,215.864106032708
NE,ROJ,2.42,213.726409582706
NE,ROJ,2.43,211.615050106311
NE,ROJ,2.44,209.529596735815
NE,ROJ,2.45,207.469627378749
NE,ROJ,2.46,205.434728504286
NE,ROJ,2.47,203.424494935687
NE,ROJ,2.48,201.438529648596
NE,ROJ,2.49,199.476443574994
NE,ROJ,2.5,197.537855412627
NE,ROJ,2.51,195.622391439742
NE,ROJ,2.52,193.729685334957
NE,ROJ,2.53,191.85937800211
NE,ROJ,2.54,190.011117399917
NE,ROJ,2.55,188.184558376302
NE,ROJ,2.56,186.379362507248
NE,ROJ,2.57,184.595197940029
NE,ROJ,2.58,182.831739240686
NE,ROJ,2.59,181.088667245614
NE,ROJ,2.6,179.365668917145
NE,ROJ,2.61,177.662437202992
NE,ROJ,2.62,175.978670899438
NE,ROJ,2.63,174.314074518166
NE,ROJ,2.64,172.668358156609
NE,ROJ,2.65,171.04123737172
NE,ROJ,2.66,169.432433057056
NE,ROJ,2.67,167.841671323081
NE,ROJ,2.68,166.268683380585
NE,ROJ,2.69,164.713205427138
NE,ROJ,2.7,163.174978536477
NE,ROJ,2.71,161.653748550745
NE,ROJ,2.72,160.149265975498
NE,ROJ,2.73,158.661285877408
NE,ROJ,2.74,157.189567784557
NE,ROJ,2.75,155.733875589282
NE,ROJ,2.76,154.293977453469
NE,ROJ,2.77,152.869645716242
NE,ROJ,2.78,151.460656803965
NE,ROJ,2.79,150.066791142504
NE,ROJ,2.8,148.687833071681
NE,ROJ,2.81,147.323570761842
NE,ROJ,2.82,145.973796132512
NE,ROJ,2.83,144.63830477304
NE,ROJ,2.84,143.316895865207
NE,ROJ,2.85,142.009372107728
NE,ROJ,2.86,140.715539642602
NE,ROJ,2.87,139.435207983251
NE,ROJ,2.88,138.168189944402
NE,ROJ,2.89,136.914301573671
NE,ROJ,2.9,135.673362084789
NE,ROJ,2.91,134.445193792431
NE,ROJ,2.92,133.229622048613
NE,ROJ,2.93,132.026475180597
NE,ROJ,2.94,130.835584430275
NE,ROJ,2.95,129.656783894988
NE,ROJ,2.96,128.489910469749
NE,ROJ,2.97,127.334803790811
NE,ROJ,2.98,126.191306180575
NE,ROJ,2.99,125.059262593773
NE,ROJ,3,123.938520564912
NE,ROJ,3.01,122.828930156932
NE,ROJ,3.02,121.730343911061
NE,ROJ,3.03,120.642616797814
NE,ROJ,3.04,119.565606169134
NE,ROJ,3.05,118.499171711614
NE,ROJ,3.06,117.443175400797
NE,ROJ,3.07,116.397481456517
NE,ROJ,3.08,115.361956299243
NE,ROJ,3.09,114.336468507427
NE,ROJ,3.1,113.320888775794
NE,ROJ,3.11,112.315089874588
NE,ROJ,3.12,111.318946609716
NE,ROJ,3.13,110.332335783793
NE,ROJ,3.14,109.355136158045
NE,ROJ,3.15,108.387228415065
NE,ROJ,3.16,107.428495122386
NE,ROJ,3.17,106.478820696865
NE,ROJ,3.18,105.538091369838
NE,ROJ,3.19,104.606195153052
NE,ROJ,3.2,103.683021805331
NE,ROJ,3.21,102.768462799974
NE,ROJ,3.22,101.862411292855
NE,ROJ,3.23,100.964762091217
NE,ROJ,3.24,100.075411623141
NE,ROJ,3.25,99.194257907665
NE,ROJ,3.26,98.3212005255501
NE,ROJ,3.27,97.4561405906688
NE,ROJ,3.28,96.5989807220022
NE,ROJ,3.29,95.7496250162337
NE,ROJ,3.3,94.9079790209221
NE,ROJ,3.31,94.0739497082418
NE,ROJ,3.32,93.2474454492757
NE,ROJ,3.33,92.4283759888469
NE,ROJ,3.34,91.6166524208785
NE,ROJ,3.35,90.8121871642665
NE,ROJ,3.36,90.0148939392547
NE,ROJ,3.37,89.2246877442999
NE,ROJ,3.38,88.4414848334153
NE,ROJ,3.39,87.665202693981
NE,ROJ,3.4,86.8957600250113
NE,ROJ,3.41,86.1330767158659
NE,ROJ,3.42,85.3770738253986
NE,ROJ,3.43,84.6276735615283
NE,ROJ,3.44,83.884799261227
NE,ROJ,3.45,83.1483753709127
NE,ROJ,3.46,82.4183274272379
NE,ROJ,3.47,81.6945820382658
NE,ROJ,3.48,80.9770668650241
NE,ROJ,3.49,80.2657106034287
NE,ROJ,3.5,79.5604429665679
NE,ROJ,3.51,78.8611946673397
NE,ROJ,3.52,78.1678974014339
NE,ROJ,3.53,77.4804838306513
NE,ROJ,3.54,76.7988875665516
NE,ROJ,3.55,76.1230431544245
NE,ROJ,3.56,75.4528860575741
NE,ROJ,3.57,74.7883526419123
NE,ROJ,3.58,74.1293801608522
NE,ROJ,3.59,73.4759067404958
NE,ROJ,3.6,72.8278713651097
NE,ROJ,3.61,72.1852138628817
NE,ROJ,3.62,71.5478748919523
NE,ROJ,3.63,70.9157959267156
NE,ROJ,3.64,70.2889192443832
NE,ROJ,3.65,69.6671879118048
NE,ROJ,3.66,69.0505457725417
NE,ROJ,3.67,68.4389374341855
NE,ROJ,3.68,67.8323082559179
NE,ROJ,3.69,67.2306043363066
NE,ROJ,3.7,66.6337725013313
NE,ROJ,3.71,66.0417602926358
NE,ROJ,3.72,65.4545159560001
NE,ROJ,3.73,64.8719884300293
NE,ROJ,3.74,64.2941273350538
NE,ROJ,3.75,63.7208829622359
NE,ROJ,3.76,63.1522062628796
NE,ROJ,3.77,62.5880488379382
NE,ROJ,3.78,62.0283629277159
NE,ROJ,3.79,61.4731014017601
NE,ROJ,3.8,60.9222177489382
NE,ROJ,3.81,60.3756660676982
NE,ROJ,3.82,59.8334010565062
NE,ROJ,3.83,59.295378004459
NE,ROJ,3.84,58.7615527820676
NE,ROJ,3.85,58.231881832208
NE,ROJ,3.86,57.706322161236
NE,ROJ,3.87,57.184831330262
NE,ROJ,3.88,56.6673674465837
NE,ROJ,3.89,56.1538891552725
NE,ROJ,3.9,55.6443556309105
NE,ROJ,3.91,55.1387265694755
NE,ROJ,3.92,54.6369621803708
NE,ROJ,3.93,54.1390231785962
NE,ROJ,3.94,53.6448707770589
NE,ROJ,3.95,53.1544666790196
NE,ROJ,3.96,52.6677730706724
NE,ROJ,3.97,52.1847526138551
NE,ROJ,3.98,51.705368438888
NE,ROJ,3.99,51.2295841375377
NE,ROJ,4,50.7573637561043
MA,ROJ,1,2636.00490297192
MA,ROJ,1.01,2582.8081804207
MA,ROJ,1.02,2531.16838498277
MA,ROJ,1.03,2481.0253479486
MA,ROJ,1.04,2432.32177935924
MA,ROJ,1.05,2385.00310429471
MA,ROJ,1.06,2339.01730992219
MA,ROJ,1.07,2294.3148025032
MA,ROJ,1.08,2250.84827362563
MA,ROJ,1.09,2208.57257498665
MA,ROJ,1.1,2167.44460110746
MA,ROJ,1.11,2127.42317941084
MA,ROJ,1.12,2088.46896713796
MA,ROJ,1.13,2050.54435462236
MA,ROJ,1.14,2013.61337447708
MA,ROJ,1.15,1977.64161628523
MA,ROJ,1.16,1942.59614641626
MA,ROJ,1.17,1908.44543261881
MA,ROJ,1.18,1875.1592730679
MA,ROJ,1.19,1842.70872956803
MA,ROJ,1.2,1811.06606463647
MA,ROJ,1.21,1780.20468221121
MA,ROJ,1.22,1750.09907174686
MA,ROJ,1.23,1720.72475547908
MA,ROJ,1.24,1692.05823865392
MA,ROJ,1.25,1664.07696253306
MA,ROJ,1.26,1636.75925999952
MA,ROJ,1.27,1610.08431360051
MA,ROJ,1.28,1584.03211587583
MA,ROJ,1.29,1558.58343183062
MA,ROJ,1.3,1533.71976342095
MA,ROJ,1.31,1509.42331592981
MA,ROJ,1.32,1485.67696611948
MA,ROJ,1.33,1462.46423205365
MA,ROJ,1.34,1439.76924449015
MA,ROJ,1.35,1417.57671975144
MA,ROJ,1.36,1395.87193398636
MA,ROJ,1.37,1374.64069874208
MA,ROJ,1.38,1353.86933777072
MA,ROJ,1.39,1333.54466499962
MA,ROJ,1.4,1313.65396359933
MA,ROJ,1.41,1294.18496608685
MA,ROJ,1.42,1275.12583540644
MA,ROJ,1.43,1256.4651469331
MA,ROJ,1.44,1238.19187134796
MA,ROJ,1.45,1220.29535833744
MA,ROJ,1.46,1202.76532107125
MA,ROJ,1.47,1185.59182141708
MA,ROJ,1.48,1168.76525585215
MA,ROJ,1.49,1152.27634203441
MA,ROJ,1.5,1136.11610599838
MA,ROJ,1.51,1120.27586994245
MA,ROJ,1.52,1104.74724057691
MA,ROJ,1.53,1089.5220980032
MA,ROJ,1.54,1074.59258509705
MA,ROJ,1.55,1059.95109736954
MA,ROJ,1.56,1045.59027328163
MA,ROJ,1.57,1031.50298498913
MA,ROJ,1.58,1017.68232949644
MA,ROJ,1.59,1004.1216201985
MA,ROJ,1.6,990.814378791564
MA,ROJ,1.61,977.75432753469
MA,ROJ,1.62,964.935381844468
MA,ROJ,1.63,952.351643206841
MA,ROJ,1.64,939.997392390532
MA,ROJ,1.65,927.867082947504
MA,ROJ,1.66,915.955334986669
MA,ROJ,1.67,904.256929207801
MA,ROJ,1.68,892.76680118328
MA,ROJ,1.69,881.480035875995
MA,ROJ,1.7,870.391862382301
MA,ROJ,1.71,859.497648889559
MA,ROJ,1.72,848.792897838274
MA,ROJ,1.73,838.273241279435
MA,ROJ,1.74,827.934436418081
MA,ROJ,1.75,817.772361334603
MA,ROJ,1.76,807.783010875758
MA,ROJ,1.77,797.962492707701
MA,ROJ,1.78,788.307023523814
MA,ROJ,1.79,778.812925400402
MA,ROJ,1.8,769.476622293732
MA,ROJ,1.81,760.294636672152
MA,ROJ,1.82,751.263586277402
MA,ROJ,1.83,742.380181009459
MA,ROJ,1.84,733.641219929577
MA,ROJ,1.85,725.043588376408
MA,ROJ,1.86,716.584255190375
MA,ROJ,1.87,708.260270041657
MA,ROJ,1.88,700.068760857403
MA,ROJ,1.89,692.006931343977
MA,ROJ,1.9,684.072058600255
MA,ROJ,1.91,676.261490818153
MA,ROJ,1.92,668.572645066779
MA,ROJ,1.93,661.003005156736
MA,ROJ,1.94,653.550119581295
MA,ROJ,1.95,646.211599531277
MA,ROJ,1.96,638.985116980656
MA,ROJ,1.97,631.868402840005
MA,ROJ,1.98,624.85924517507
MA,ROJ,1.99,617.955487487842
MA,ROJ,2,611.155027057635
MA,ROJ,2.01,604.45581333981
MA,ROJ,2.02,597.85584641983
MA,ROJ,2.03,591.353175520509
MA,ROJ,2.04,584.945897560347
MA,ROJ,2.05,578.632155760975
MA,ROJ,2.06,572.410138301805
MA,ROJ,2.07,566.278077020063
MA,ROJ,2.08,560.234246154465
MA,ROJ,2.09,554.276961130875
MA,ROJ,2.1,548.404577388334
MA,ROJ,2.11,542.615489243956
MA,ROJ,2.12,536.908128795203
MA,ROJ,2.13,531.280964858162
MA,ROJ,2.14,525.732501940455
MA,ROJ,2.15,520.261279247529
MA,ROJ,2.16,514.865869721062
MA,ROJ,2.17,509.544879108317
MA,ROJ,2.18,504.296945061317
MA,ROJ,2.19,499.120736264744
MA,ROJ,2.2,494.01495159152
MA,ROJ,2.21,488.97831928508
MA,ROJ,2.22,484.009596167365
MA,ROJ,2.23,479.107566871627
MA,ROJ,2.24,474.271043099144
MA,ROJ,2.25,469.498862899023
MA,ROJ,2.26,464.789889970245
MA,ROJ,2.27,460.143012985198
MA,ROJ,2.28,455.557144933925
MA,ROJ,2.29,451.031222488376
MA,ROJ,2.3,446.564205385964
MA,ROJ,2.31,442.155075831766
MA,ROJ,2.32,437.802837918719
MA,ROJ,2.33,433.506517065192
MA,ROJ,2.34,429.265159469358
MA,ROJ,2.35,425.077831579772
MA,ROJ,2.36,420.943619581631
MA,ROJ,2.37,416.861628898164
MA,ROJ,2.38,412.830983706663
MA,ROJ,2.39,408.850826468661
MA,ROJ,2.4,404.920317473773
MA,ROJ,2.41,401.038634396776
MA,ROJ,2.42,397.204971867457
MA,ROJ,2.43,393.418541052842
MA,ROJ,2.44,389.67856925137
MA,ROJ,2.45,385.984299498654
MA,ROJ,2.46,382.334990184426
MA,ROJ,2.47,378.729914680318
MA,ROJ,2.48,375.168360978135
MA,ROJ,2.49,371.649631338264
MA,ROJ,2.5,368.173041947921
MA,ROJ,2.51,364.7379225889
MA,ROJ,2.52,361.343616314536
MA,ROJ,2.53,357.989479135593
MA,ROJ,2.54,354.674879714782
MA,ROJ,2.55,351.399199069656
MA,ROJ,2.56,348.161830283612
MA,ROJ,2.57,344.962178224742
MA,ROJ,2.58,341.799659272311
MA,ROJ,2.59,338.673701050595
MA,ROJ,2.6,335.583742169892
MA,ROJ,2.61,332.529231974447
MA,ROJ,2.62,329.509630297109
MA,ROJ,2.63,326.524407220503
MA,ROJ,2.64,323.573042844526
MA,ROJ,2.65,320.655027059965
MA,ROJ,2.66,317.769859328068
MA,ROJ,2.67,314.917048465884
MA,ROJ,2.68,312.096112437192
MA,ROJ,2.69,309.306578148867
MA,ROJ,2.7,306.547981252514
MA,ROJ,2.71,303.819865951216
MA,ROJ,2.72,301.121784811244
MA,ROJ,2.73,298.45329857859
MA,ROJ,2.74,295.813976000176
MA,ROJ,2.75,293.203393649607
MA,ROJ,2.76,290.621135757334
MA,ROJ,2.77,288.066794045103
MA,ROJ,2.78,285.539967564561
MA,ROJ,2.79,283.040262539911
MA,ROJ,2.8,280.567292214487
MA,ROJ,2.81,278.120676701145
MA,ROJ,2.82,275.700042836368
MA,ROJ,2.83,273.305024037962
MA,ROJ,2.84,270.935260166265
MA,ROJ,2.85,268.590397388747
MA,ROJ,2.86,266.27008804793
MA,ROJ,2.87,263.973990532517
MA,ROJ,2.88,261.701769151646
MA,ROJ,2.89,259.453094012191
MA,ROJ,2.9,257.227640899015
MA,ROJ,2.91,255.025091158098
MA,ROJ,2.92,252.845131582467
MA,ROJ,2.93,250.687454300841
MA,ROJ,2.94,248.551756668925
MA,ROJ,2.95,246.437741163278
MA,ROJ,2.96,244.345115277692
MA,ROJ,2.97,242.273591421998
MA,ROJ,2.98,240.222886823259
MA,ROJ,2.99,238.192723429258
MA,ROJ,3,236.182827814249
MA,ROJ,3.01,234.192931086882
MA,ROJ,3.02,232.222768800267
MA,ROJ,3.03,230.272080864113
MA,ROJ,3.04,228.340611458882
MA,ROJ,3.05,226.428108951911
MA,ROJ,3.06,224.534325815454
MA,ROJ,3.07,222.659018546585
MA,ROJ,3.08,220.801947588918
MA,ROJ,3.09,218.962877256103
MA,ROJ,3.1,217.141575657041
MA,ROJ,3.11,215.337814622783
MA,ROJ,3.12,213.551369635063
MA,ROJ,3.13,211.782019756431
MA,ROJ,3.14,210.029547561938
MA,ROJ,3.15,208.293739072337
MA,ROJ,3.16,206.574383688766
MA,ROJ,3.17,204.87127412886
MA,ROJ,3.18,203.184206364279
MA,ROJ,3.19,201.512979559602
MA,ROJ,3.2,199.857396012546
MA,ROJ,3.21,198.217261095502
MA,ROJ,3.22,196.592383198328
MA,ROJ,3.23,194.982573672383
MA,ROJ,3.24,193.387646775772
MA,ROJ,3.25,191.807419619766
MA,ROJ,3.26,190.241712116366
MA,ROJ,3.27,188.690346926997
MA,ROJ,3.28,187.153149412288
MA,ROJ,3.29,185.629947582924
MA,ROJ,3.3,184.120572051531
MA,ROJ,3.31,182.624855985588
MA,ROJ,3.32,181.142635061322
MA,ROJ,3.33,179.673747418574
MA,ROJ,3.34,178.218033616605
MA,ROJ,3.35,176.775336590837
MA,ROJ,3.36,175.345501610475
MA,ROJ,3.37,173.928376237024
MA,ROJ,3.38,172.523810283654
MA,ROJ,3.39,171.131655775409
MA,ROJ,3.4,169.751766910231
MA,ROJ,3.41,168.38400002078
MA,ROJ,3.42,167.028213537045
MA,ROJ,3.43,165.6842679497
MA,ROJ,3.44,164.352025774224
MA,ROJ,3.45,163.031351515728
MA,ROJ,3.46,161.722111634514
MA,ROJ,3.47,160.424174512306
MA,ROJ,3.48,159.137410419175
MA,ROJ,3.49,157.861691481123
MA,ROJ,3.5,156.596891648306
MA,ROJ,3.51,155.342886663904
MA,ROJ,3.52,154.099554033595
MA,ROJ,3.53,152.866772995645
MA,ROJ,3.54,151.644424491581
MA,ROJ,3.55,150.432391137444
MA,ROJ,3.56,149.230557195609
MA,ROJ,3.57,148.038808547151
MA,ROJ,3.58,146.857032664756
MA,ROJ,3.59,145.685118586158
MA,ROJ,3.6,144.522956888088
MA,ROJ,3.61,143.370439660736
MA,ROJ,3.62,142.227460482693
MA,ROJ,3.63,141.093914396392
MA,ROJ,3.64,139.969697884006
MA,ROJ,3.65,138.854708843814
MA,ROJ,3.66,137.74884656702
MA,ROJ,3.67,136.652011715012
MA,ROJ,3.68,135.564106297049
MA,ROJ,3.69,134.485033648378
MA,ROJ,3.7,133.414698408757
MA,ROJ,3.71,132.353006501389
MA,ROJ,3.72,131.299865112249
MA,ROJ,3.73,130.255182669796
MA,ROJ,3.74,129.218868825069
MA,ROJ,3.75,128.190834432154
MA,ROJ,3.76,127.170991529006
MA,ROJ,3.77,126.159253318638
MA,ROJ,3.78,125.155534150649
MA,ROJ,3.79,124.159749503101
MA,ROJ,3.8,123.171815964719
MA,ROJ,3.81,122.191651217425
MA,ROJ,3.82,121.219174019194
MA,ROJ,3.83,120.254304187211
MA,ROJ,3.84,119.29696258135
MA,ROJ,3.85,118.347071087942
MA,ROJ,3.86,117.404552603839
MA,ROJ,3.87,116.469331020772
MA,ROJ,3.88,115.541331209979
MA,ROJ,3.89,114.620479007124
MA,ROJ,3.9,113.706701197475
MA,ROJ,3.91,112.799925501348
MA,ROJ,3.92,111.900080559819
MA,ROJ,3.93,111.007095920682
MA,ROJ,3.94,110.120902024656
MA,ROJ,3.95,109.241430191845
MA,ROJ,3.96,108.368612608423
MA,ROJ,3.97,107.502382313568
MA,ROJ,3.98,106.642673186616
MA,ROJ,3.99,105.789419934442
MA,ROJ,4,104.942558079064
SE,ROJ,1,912.362747397616
SE,ROJ,1.01,894.311932049616
SE,ROJ,1.02,876.789416237462
SE,ROJ,1.03,859.774783397627
SE,ROJ,1.04,843.248593789824
SE,ROJ,1.05,827.192328946078
SE,ROJ,1.06,811.588339770801
SE,ROJ,1.07,796.419798020209
SE,ROJ,1.08,781.670650911907
SE,ROJ,1.09,767.325578635977
SE,ROJ,1.1,753.369954557524
SE,ROJ,1.11,739.789807917579
SE,ROJ,1.12,726.571788854703
SE,ROJ,1.13,713.703135583737
SE,ROJ,1.14,701.171643580988
SE,ROJ,1.15,688.965636636882
SE,ROJ,1.16,677.073939647849
SE,ROJ,1.17,665.485853029045
SE,ROJ,1.18,654.191128638478
SE,ROJ,1.19,643.179947111376
SE,ROJ,1.2,632.442896511158
SE,ROJ,1.21,621.970952210341
SE,ROJ,1.22,611.755457921055
SE,ROJ,1.23,601.7881078007
SE,ROJ,1.24,592.060929563675
SE,ROJ,1.25,582.566268535026
SE,ROJ,1.26,573.296772586479
SE,ROJ,1.27,564.24537789947
SE,ROJ,1.28,555.405295503699
SE,ROJ,1.29,546.769998543303
SE,ROJ,1.3,538.333210226039
SE,ROJ,1.31,530.088892413931
SE,ROJ,1.32,522.03123481665
SE,ROJ,1.33,514.154644751518
SE,ROJ,1.34,506.45373743642
SE,ROJ,1.35,498.923326784172
SE,ROJ,1.36,491.558416668965
SE,ROJ,1.37,484.354192637395
SE,ROJ,1.38,477.306014038427
SE,ROJ,1.39,470.409406548252
SE,ROJ,1.4,463.660055067561
SE,ROJ,1.41,457.053796970176
SE,ROJ,1.42,450.586615683317
SE,ROJ,1.43,444.254634581015
SE,ROJ,1.44,438.054111173341
SE,ROJ,1.45,431.981431575175
SE,ROJ,1.46,426.033105239265
SE,ROJ,1.47,420.205759939226
SE,ROJ,1.48,414.496136989031
SE,ROJ,1.49,408.901086686329
SE,ROJ,1.5,403.417563967693
SE,ROJ,1.51,398.042624264613
SE,ROJ,1.52,392.773419549699
SE,ROJ,1.53,387.60719456318
SE,ROJ,1.54,382.541283210372
SE,ROJ,1.55,377.573105121304
SE,ROJ,1.56,372.70016236423
SE,ROJ,1.57,367.920036305203
SE,ROJ,1.58,363.23038460633
SE,ROJ,1.59,358.628938355775
SE,ROJ,1.6,354.113499322919
SE,ROJ,1.61,349.681937332493
SE,ROJ,1.62,345.332187751822
SE,ROJ,1.63,341.062249085647
SE,ROJ,1.64,336.870180673287
SE,ROJ,1.65,332.754100483208
SE,ROJ,1.66,328.712183000305
SE,ROJ,1.67,324.742657201474
SE,ROJ,1.68,320.843804615287
SE,ROJ,1.69,317.013957461793
SE,ROJ,1.7,313.251496868689
SE,ROJ,1.71,309.554851160303
SE,ROJ,1.72,305.922494216001
SE,ROJ,1.73,302.35294389483
SE,ROJ,1.74,298.844760523352
SE,ROJ,1.75,295.396545443791
SE,ROJ,1.76,292.006939619758
SE,ROJ,1.77,288.674622296965
SE,ROJ,1.78,285.398309716452
SE,ROJ,1.79,282.176753877998
SE,ROJ,1.8,279.00874135149
SE,ROJ,1.81,275.893092134124
SE,ROJ,1.82,272.828658551451
SE,ROJ,1.83,269.814324200332
SE,ROJ,1.84,266.849002932008
SE,ROJ,1.85,263.931637873532
SE,ROJ,1.86,261.061200485941
SE,ROJ,1.87,258.236689657585
SE,ROJ,1.88,255.457130831117
SE,ROJ,1.89,252.721575162743
SE,ROJ,1.9,250.029098712359
SE,ROJ,1.91,247.378801663288
SE,ROJ,1.92,244.769807570397
SE,ROJ,1.93,242.201262635406
SE,ROJ,1.94,239.672335008286
SE,ROJ,1.95,237.182214113659
SE,ROJ,1.96,234.730110001207
SE,ROJ,1.97,232.315252719094
SE,ROJ,1.98,229.936891709486
SE,ROJ,1.99,227.594295225285
SE,ROJ,2,225.28674976722
SE,ROJ,2.01,223.013559540495
SE,ROJ,2.02,220.77404593022
SE,ROJ,2.03,218.567546994888
SE,ROJ,2.04,216.393416977182
SE,ROJ,2.05,214.251025831455
SE,ROJ,2.06,212.139758767223
SE,ROJ,2.07,210.059015808053
SE,ROJ,2.08,208.008211365272
SE,ROJ,2.09,205.986773825907
SE,ROJ,2.1,203.994145154336
SE,ROJ,2.11,202.029780507118
SE,ROJ,2.12,200.093147860516
SE,ROJ,2.13,198.183727650227
SE,ROJ,2.14,196.301012422868
SE,ROJ,2.15,194.444506498792
SE,ROJ,2.16,192.613725645793
SE,ROJ,2.17,190.808196763321
SE,ROJ,2.18,189.02745757681
SE,ROJ,2.19,187.271056341759
SE,ROJ,2.2,185.538551557197
SE,ROJ,2.21,183.829511688213
SE,ROJ,2.22,182.143514897211
SE,ROJ,2.23,180.480148783581
SE,ROJ,2.24,178.839010131492
SE,ROJ,2.25,177.219704665505
SE,ROJ,2.26,175.62184681375
SE,ROJ,2.27,174.045059478381
SE,ROJ,2.28,172.488973813063
SE,ROJ,2.29,170.953229007256
SE,ROJ,2.3,169.437472077037
SE,ROJ,2.31,167.941357662251
SE,ROJ,2.32,166.464547829778
SE,ROJ,2.33,165.006711882684
SE,ROJ,2.34,163.567526175077
SE,ROJ,2.35,162.146673932467
SE,ROJ,2.36,160.743845077436
SE,ROJ,2.37,159.358736060455
SE,ROJ,2.38,157.99104969566
SE,ROJ,2.39,156.64049500143
SE,ROJ,2.4,155.306787045606
SE,ROJ,2.41,153.989646795191
SE,ROJ,2.42,152.688800970401
SE,ROJ,2.43,151.403981902896
SE,ROJ,2.44,150.13492739808
SE,ROJ,2.45,148.881380601324
SE,ROJ,2.46,147.643089867991
SE,ROJ,2.47,146.41980863713
SE,ROJ,2.48,145.211295308735
SE,ROJ,2.49,144.017313124444
SE,ROJ,2.5,142.837630051573
SE,ROJ,2.51,141.672018670376
SE,ROJ,2.52,140.520256064436
SE,ROJ,2.53,139.38212371407
SE,ROJ,2.54,138.257407392684
SE,ROJ,2.55,137.145897065948
SE,ROJ,2.56,136.047386793741
SE,ROJ,2.57,134.961674634747
SE,ROJ,2.58,133.888562553642
SE,ROJ,2.59,132.827856330784
SE,ROJ,2.6,131.779365474326
SE,ROJ,2.61,130.742903134687
SE,ROJ,2.62,129.718286021299
SE,ROJ,2.63,128.705334321568
SE,ROJ,2.64,127.703871621979
SE,ROJ,2.65,126.713724831282
SE,ROJ,2.66,125.734724105696
SE,ROJ,2.67,124.766702776065
SE,ROJ,2.68,123.809497276921
SE,ROJ,2.69,122.862947077386
SE,ROJ,2.7,121.926894613859
SE,ROJ,2.71,121.001185224444
SE,ROJ,2.72,120.085667085057
SE,ROJ,2.73,119.180191147175
SE,ROJ,2.74,118.284611077165
SE,ROJ,2.75,117.398783197158
SE,ROJ,2.76,116.522566427423
SE,ROJ,2.77,115.655822230188
SE,ROJ,2.78,114.798414554879
SE,ROJ,2.79,113.950209784727
SE,ROJ,2.8,113.111076684706
SE,ROJ,2.81,112.280886350775
SE,ROJ,2.82,111.45951216036
SE,ROJ,2.83,110.646829724081
SE,ROJ,2.84,109.842716838645
SE,ROJ,2.85,109.047053440912
SE,ROJ,2.86,108.25972156307
SE,ROJ,2.87,107.480605288908
SE,ROJ,2.88,106.709590711151
SE,ROJ,2.89,105.946565889822
SE,ROJ,2.9,105.19142081161
SE,ROJ,2.91,104.444047350213
SE,ROJ,2.92,103.704339227632
SE,ROJ,2.93,102.972191976386
SE,ROJ,2.94,102.247502902623
SE,ROJ,2.95,101.530171050111
SE,ROJ,2.96,100.820097165074
SE,ROJ,2.97,100.117183661858
SE,ROJ,2.98,99.4213345893983
SE,ROJ,2.99,98.7324555984778
SE,ROJ,3,98.0504539097393
SE,ROJ,3.01,97.3752382824474
SE,ROJ,3.02,96.7067189839694
SE,ROJ,3.03,96.0448077599616
SE,ROJ,3.04,95.3894178052408
SE,ROJ,3.05,94.7404637353228
SE,ROJ,3.06,94.0978615586112
SE,ROJ,3.07,93.4615286492194
SE,ROJ,3.08,92.8313837204091
SE,ROJ,3.09,92.2073467986295
SE,ROJ,3.1,91.589339198142
SE,ROJ,3.11,90.9772834962149
SE,ROJ,3.12,90.3711035088736
SE,ROJ,3.13,89.7707242671931
SE,ROJ,3.14,89.1760719941168
SE,ROJ,3.15,88.5870740817907
SE,ROJ,3.16,88.0036590693986
SE,ROJ,3.17,87.425756621486
SE,ROJ,3.18,86.8532975067599
SE,ROJ,3.19,86.286213577354
SE,ROJ,3.2,85.7244377485459
