region,product,price,predicted_demand
MW,ROJ,1.3,911.573277029139
MW,ROJ,1.31,896.908873761206
MW,ROJ,1.32,882.576488342015
MW,ROJ,1.33,868.566172907347
MW,ROJ,1.34,854.86834939165
MW,ROJ,1.35,841.473793153716
MW,ROJ,1.36,828.373617442045
MW,ROJ,1.37,815.559258651034
MW,ROJ,1.38,803.02246232231
MW,ROJ,1.39,790.755269848479
MW,ROJ,1.4,778.750005839309
MW,ROJ,1.41,766.999266112873
MW,ROJ,1.42,755.495906276593
MW,ROJ,1.43,744.233030865276
MW,ROJ,1.44,733.203983005324
MW,ROJ,1.45,722.40233457619
MW,ROJ,1.46,711.821876841902
MW,ROJ,1.47,701.456611527195
MW,ROJ,1.48,691.300742314278
MW,ROJ,1.49,681.348666737729
MW,ROJ,1.5,671.594968456369
MW,ROJ,1.51,662.034409882193
MW,ROJ,1.52,652.661925147639
MW,ROJ,1.53,643.472613393559
MW,ROJ,1.54,634.461732361283
MW,ROJ,1.55,625.624692273139
MW,ROJ,1.56,616.957049986675
MW,ROJ,1.57,608.454503408694
MW,ROJ,1.58,600.112886155971
MW,ROJ,1.59,591.9281624503
MW,ROJ,1.6,583.896422236172
MW,ROJ,1.61,576.013876510071
MW,ROJ,1.62,568.276852850965
MW,ROJ,1.63,560.681791142138
MW,ROJ,1.64,553.225239475083
MW,ROJ,1.65,545.903850226622
MW,ROJ,1.66,538.714376300963
MW,ROJ,1.67,531.653667528793
MW,ROJ,1.68,524.71866721596
MW,ROJ,1.69,517.906408834691
MW,ROJ,1.7,511.214012850642
MW,ROJ,1.71,504.63868367946
MW,ROJ,1.72,498.177706766842
MW,ROJ,1.73,491.828445786394
MW,ROJ,1.74,485.588339949905
MW,ROJ,1.75,479.45490142489
MW,ROJ,1.76,473.425712854558
MW,ROJ,1.77,467.49842497558
MW,ROJ,1.78,461.670754329273
MW,ROJ,1.79,455.940481062046
MW,ROJ,1.8,450.30544681114
MW,ROJ,1.81,444.763552671911
MW,ROJ,1.82,439.312757243075
MW,ROJ,1.83,433.951074746524
MW,ROJ,1.84,428.676573218474
MW,ROJ,1.85,423.48737276887
MW,ROJ,1.86,418.38164390612
MW,ROJ,1.87,413.357605924368
MW,ROJ,1.88,408.413525350667
MW,ROJ,1.89,403.547714449491
MW,ROJ,1.9,398.758529782222
MW,ROJ,1.91,394.044370819268
MW,ROJ,1.92,389.40367860267
MW,ROJ,1.93,384.834934457074
MW,ROJ,1.94,380.3366587471
MW,ROJ,1.95,375.907409679205
MW,ROJ,1.96,371.545782146222
MW,ROJ,1.97,367.250406612858
MW,ROJ,1.98,363.019948040483
MW,ROJ,1.99,358.85310484966
MW,ROJ,2,354.748607918883
MW,ROJ,2.01,350.705219618099
MW,ROJ,2.02,346.721732875647
MW,ROJ,2.03,342.796970277284
MW,ROJ,2.04,338.929783196052
MW,ROJ,2.05,335.119050951786
MW,ROJ,2.06,331.363679999112
MW,ROJ,2.07,327.662603142836
MW,ROJ,2.08,324.01477877968
MW,ROJ,2.09,320.419190165344
MW,ROJ,2.1,316.874844705947
MW,ROJ,2.11,313.380773272922
MW,ROJ,2.12,309.936029540469
MW,ROJ,2.13,306.53968934474
MW,ROJ,2.14,303.190850063931
MW,ROJ,2.15,299.888630018511
MW,ROJ,2.16,296.632167890843
MW,ROJ,2.17,293.420622163483
MW,ROJ,2.18,290.253170575476
MW,ROJ,2.19,287.129009595988
MW,ROJ,2.2,284.04735391465
MW,ROJ,2.21,281.007435948006
MW,ROJ,2.22,278.008505361489
MW,ROJ,2.23,275.049828606372
MW,ROJ,2.24,272.130688471152
MW,ROJ,2.25,269.250383646863
MW,ROJ,2.26,266.408228305817
MW,ROJ,2.27,263.603551693317
MW,ROJ,2.28,260.835697731871
MW,ROJ,2.29,258.104024637476
MW,ROJ,2.3,255.407904547556
MW,ROJ,2.31,252.746723160158
MW,ROJ,2.32,250.119879383997
MW,ROJ,2.33,247.526784999003
MW,ROJ,2.34,244.966864326999
MW,ROJ,2.35,242.439553912159
MW,ROJ,2.36,239.944302210939
MW,ROJ,2.37,237.48056929113
MW,ROJ,2.38,235.04782653976
MW,ROJ,2.39,232.645556379517
MW,ROJ,2.4,230.273251993442
MW,ROJ,2.41,227.930417057586
MW,ROJ,2.42,225.6165654814
MW,ROJ,2.43,223.331221155572
MW,ROJ,2.44,221.073917707095
MW,ROJ,2.45,218.844198261315
MW,ROJ,2.46,216.641615210736
MW,ROJ,2.47,214.465729990361
MW,ROJ,2.48,212.316112859368
MW,ROJ,2.49,210.192342688905
MW,ROJ,2.5,208.094006755818
MW,ROJ,2.51,206.020700542119
MW,ROJ,2.52,203.972027540014
MW,ROJ,2.53,201.947599062314
MW,ROJ,2.54,199.947034058062
MW,ROJ,2.55,197.969958933206
MW,ROJ,2.56,196.016007376177
MW,ROJ,2.57,194.084820188196
MW,ROJ,2.58,192.176045118184
MW,ROJ,2.59,190.289336702121
MW,ROJ,2.6,188.424356106728
MW,ROJ,2.61,186.580770977323
MW,ROJ,2.62,184.758255289745
MW,ROJ,2.63,182.956489206203
MW,ROJ,2.64,181.175158934947
MW,ROJ,2.65,179.413956593633
MW,ROJ,2.66,177.67258007628
MW,ROJ,2.67,175.950732923709
MW,ROJ,2.68,174.248124197356
MW,ROJ,2.69,172.564468356367
MW,ROJ,2.7,170.899485137872
MW,ROJ,2.71,169.252899440344
MW,ROJ,2.72,167.624441209955
MW,ROJ,2.73,166.013845329843
MW,ROJ,2.74,164.420851512202
MW,ROJ,2.75,162.845204193109
MW,ROJ,2.76,161.286652430021
MW,ROJ,2.77,159.744949801851
MW,ROJ,2.78,158.219854311563
MW,ROJ,2.79,156.711128291196
MW,ROJ,2.8,155.21853830927
MW,ROJ,2.81,153.741855080485
MW,ROJ,2.82,152.280853377662
MW,ROJ,2.83,150.835311945857
MW,ROJ,2.84,149.405013418592
MW,ROJ,2.85,147.98974423613
MW,ROJ,2.86,146.589294565762
MW,ROJ,2.87,145.203458224017
MW,ROJ,2.88,143.832032600774
MW,ROJ,2.89,142.474818585204
MW,ROJ,2.9,141.131620493491
MW,ROJ,2.91,139.802245998299
MW,ROJ,2.92,138.486506059919
MW,ROJ,2.93,137.18421485906
MW,ROJ,2.94,135.895189731242
MW,ROJ,2.95,134.619251102734
MW,ROJ,2.96,133.356222428013
MW,ROJ,2.97,132.105930128691
MW,ROJ,2.98,130.868203533875
MW,ROJ,2.99,129.64287482192
MW,ROJ,3,128.429778963535
MW,ROJ,3.01,127.228753666224
MW,ROJ,3.02,126.039639319991
MW,ROJ,3.03,124.86227894432
MW,ROJ,3.04,123.696518136353
MW,ROJ,3.05,122.542205020273
MW,ROJ,3.06,121.399190197833
MW,ROJ,3.07,120.26732670001
MW,ROJ,3.08,119.146469939764
MW,ROJ,3.09,118.036477665859
MW,ROJ,3.1,116.937209917728
MW,ROJ,3.11,115.848528981348
MW,ROJ,3.12,114.770299346112
MW,ROJ,3.13,113.702387662653
MW,ROJ,3.14,112.644662701617
MW,ROJ,3.15,111.596995313342
MW,ROJ,3.16,110.559258388436
MW,ROJ,3.17,109.53132681922
MW,ROJ,3.18,108.513077462018
MW,ROJ,3.19,107.504389100277
MW,ROJ,3.2,106.505142408486
MW,ROJ,3.21,105.51521991689
MW,ROJ,3.22,104.534505976961
MW,ROJ,3.23,103.562886727619
MW,ROJ,3.24,102.600250062184
MW,ROJ,3.25,101.646485596039
MW,ROJ,3.26,100.701484634978
MW,ROJ,3.27,99.7651401442435
MW,ROJ,3.28,98.8373467182139
MW,ROJ,3.29,97.9180005507381
MW,ROJ,3.3,97.0069994060987
MW,ROJ,3.31,96.1042425905884
MW,ROJ,3.32,95.209630924684
MW,ROJ,3.33,94.3230667158048
MW,ROJ,3.34,93.4444537316413
MW,ROJ,3.35,92.5736971740404
MW,ROJ,3.36,91.7107036534332
MW,ROJ,3.37,90.8553811637937
MW,ROJ,3.38,90.0076390581159
MW,ROJ,3.39,89.1673880243949
MW,ROJ,3.4,88.3345400621036
MW,ROJ,3.41,87.5090084591504
MW,ROJ,3.42,86.6907077693082
MW,ROJ,3.43,85.8795537901032
MW,ROJ,3.44,85.0754635411536
MW,ROJ,3.45,84.2783552429459
MW,ROJ,3.46,83.4881482960416
MW,ROJ,3.47,82.7047632607015
MW,ROJ,3.48,81.9281218369194
MW,ROJ,3.49,81.1581468448565
MW,ROJ,3.5,80.3947622056658
MW,ROJ,3.51,79.6378929226981
MW,ROJ,3.52,78.8874650630828
MW,ROJ,3.53,78.1434057396712
MW,ROJ,3.54,77.4056430933382
MW,ROJ,3.55,76.6741062756313
MW,ROJ,3.56,75.9487254317614
MW,ROJ,3.57,75.2294316839252
MW,ROJ,3.58,74.5161571149547
MW,ROJ,3.59,73.808834752284
MW,ROJ,3.6,73.1073985522283
MW,ROJ,3.61,72.4117833845662
MW,ROJ,3.62,71.721925017421
MW,ROJ,3.63,71.0377601024321
MW,ROJ,3.64,70.3592261602119
MW,ROJ,3.65,69.6862615660806
MW,ROJ,3.66,69.0188055360742
MW,ROJ,3.67,68.3567981132179
MW,ROJ,3.68,67.7001801540618
MW,ROJ,3.69,67.04889331547
MW,ROJ,3.7,66.4028800416608
MW,ROJ,3.71,65.7620835514899
MW,ROJ,3.72,65.1264478259731
MW,ROJ,3.73,64.4959175960433
MW,ROJ,3.74,63.8704383305353
MW,ROJ,3.75,63.2499562243954
MW,ROJ,3.76,62.6344181871098
MW,ROJ,3.77,62.0237718313482
MW,ROJ,3.78,61.417965461816
MW,ROJ,3.79,60.8169480643142
MW,ROJ,3.8,60.2206692949986
MW,ROJ,3.81,59.6290794698372
MW,ROJ,3.82,59.0421295542602
MW,ROJ,3.83,58.4597711529992
MW,ROJ,3.84,57.8819565001107
MW,ROJ,3.85,57.3086384491817
MW,ROJ,3.86,56.7397704637117
MW,ROJ,3.87,56.1753066076692
MW,ROJ,3.88,55.6152015362182
MW,ROJ,3.89,55.059410486611
MW,ROJ,3.9,54.5078892692445
MW,ROJ,3.91,53.9605942588765
MW,ROJ,3.92,53.4174823859988
MW,ROJ,3.93,52.878511128363
MW,ROJ,3.94,52.3436385026576
MW,ROJ,3.95,51.8128230563318
MW,ROJ,3.96,51.286023859564
MW,ROJ,3.97,50.7632004973713
MW,ROJ,3.98,50.2443130618583
MW,ROJ,3.99,49.7293221446009
MW,ROJ,4,49.2181888291639
MW,FCOJ,1,1690.40777391119
MW,FCOJ,1.01,1655.91492663985
MW,FCOJ,1.02,1622.43159361217
MW,FCOJ,1.03,1589.91876133241
MW,FCOJ,1.04,1558.33928289172
MW,FCOJ,1.05,1527.65777181721
MW,FCOJ,1.06,1497.84050289777
MW,FCOJ,1.07,1468.85531946725
MW,FCOJ,1.08,1440.67154666911
MW,FCOJ,1.09,1413.2599102654
MW,FCOJ,1.1,1386.5924605888
MW,FCOJ,1.11,1360.64250126877
MW,FCOJ,1.12,1335.38452239215
MW,FCOJ,1.13,1310.79413778593
MW,FCOJ,1.14,1286.84802613393
MW,FCOJ,1.15,1263.52387566209
MW,FCOJ,1.16,1240.80033214719
MW,FCOJ,1.17,1218.65695002269
MW,FCOJ,1.18,1197.07414637284
MW,FCOJ,1.19,1176.03315762141
MW,FCOJ,1.2,1155.51599873645
MW,FCOJ,1.21,1135.50542478517
MW,FCOJ,1.22,1115.98489468564
MW,FCOJ,1.23,1096.93853701297
MW,FCOJ,1.24,1078.35111772789
MW,FCOJ,1.25,1060.20800970531
MW,FCOJ,1.26,1042.49516394896
MW,FCOJ,1.27,1025.19908238629
MW,FCOJ,1.28,1008.30679214539
MW,FCOJ,1.29,991.805821222178
MW,FCOJ,1.3,975.684175452848
MW,FCOJ,1.31,959.930316712004
MW,FCOJ,1.32,944.533142262565
MW,FCOJ,1.33,929.481965188413
MW,FCOJ,1.34,914.766495845369
MW,FCOJ,1.35,900.376824270382
MW,FCOJ,1.36,886.303403492791
MW,FCOJ,1.37,872.537033695151
MW,FCOJ,1.38,859.068847174575
MW,FCOJ,1.39,845.890294058671
MW,FCOJ,1.4,832.993128733125
MW,FCOJ,1.41,820.369396940677
MW,FCOJ,1.42,808.011423513818
MW,FCOJ,1.43,795.91180070587
MW,FCOJ,1.44,784.063377087322
MW,FCOJ,1.45,772.45924697635
MW,FCOJ,1.46,761.092740374343
MW,FCOJ,1.47,749.957413379051
MW,FCOJ,1.48,739.047039049626
MW,FCOJ,1.49,728.355598699373
MW,FCOJ,1.5,717.877273593477
MW,FCOJ,1.51,707.606437030322
MW,FCOJ,1.52,697.537646786279
MW,FCOJ,1.53,687.665637905022
MW,FCOJ,1.54,677.985315813537
MW,FCOJ,1.55,668.491749747999
MW,FCOJ,1.56,659.18016647371
MW,FCOJ,1.57,650.045944284125
MW,FCOJ,1.58,641.084607264913
MW,FCOJ,1.59,632.291819809732
MW,FCOJ,1.6,623.663381375198
MW,FCOJ,1.61,615.195221463177
MW,FCOJ,1.62,606.883394819219
MW,FCOJ,1.63,598.724076836571
MW,FCOJ,1.64,590.713559155741
MW,FCOJ,1.65,582.848245450191
MW,FCOJ,1.66,575.124647389199
MW,FCOJ,1.67,567.539380769434
MW,FCOJ,1.68,560.089161807235
MW,FCOJ,1.69,552.770803584005
MW,FCOJ,1.7,545.581212637536
MW,FCOJ,1.71,538.517385692469
MW,FCOJ,1.72,531.57640652342
MW,FCOJ,1.73,524.755442944667
MW,FCOJ,1.74,518.051743920586
MW,FCOJ,1.75,511.46263679135
MW,FCOJ,1.76,504.985524608638
MW,FCOJ,1.77,498.617883576429
MW,FCOJ,1.78,492.357260592141
MW,FCOJ,1.79,486.201270883666
MW,FCOJ,1.8,480.147595738035
MW,FCOJ,1.81,474.19398031769
MW,FCOJ,1.82,468.3382315605
MW,FCOJ,1.83,462.578216159899
MW,FCOJ,1.84,456.911858621644
MW,FCOJ,1.85,451.33713939391
MW,FCOJ,1.86,445.852093067565
MW,FCOJ,1.87,440.454806643628
MW,FCOJ,1.88,435.143417865076
MW,FCOJ,1.89,429.916113610262
MW,FCOJ,1.9,424.771128345368
MW,FCOJ,1.91,419.706742633427
MW,FCOJ,1.92,414.721281697564
MW,FCOJ,1.93,409.813114036206
MW,FCOJ,1.94,404.980650088132
MW,FCOJ,1.95,400.222340945324
MW,FCOJ,1.96,395.536677111662
MW,FCOJ,1.97,390.922187305624
MW,FCOJ,1.98,386.377437305198
MW,FCOJ,1.99,381.901028833329
MW,FCOJ,2,377.491598482276
MW,FCOJ,2.01,373.147816675333
MW,FCOJ,2.02,368.868386664441
MW,FCOJ,2.03,364.652043562287
MW,FCOJ,2.04,360.497553407521
MW,FCOJ,2.05,356.403712261824
MW,FCOJ,2.06,352.369345337581
MW,FCOJ,2.07,348.39330615498
MW,FCOJ,2.08,344.474475727407
MW,FCOJ,2.09,340.611761774067
MW,FCOJ,2.1,336.80409795878
MW,FCOJ,2.11,333.050443153973
MW,FCOJ,2.12,329.34978072892
MW,FCOJ,2.13,325.70111786131
MW,FCOJ,2.14,322.103484871291
MW,FCOJ,2.15,318.555934577138
MW,FCOJ,2.16,315.057541671756
MW,FCOJ,2.17,311.60740211925
MW,FCOJ,2.18,308.204632570827
MW,FCOJ,2.19,304.848369799321
MW,FCOJ,2.2,301.537770151678
MW,FCOJ,2.21,298.272009018731
MW,FCOJ,2.22,295.05028032167
MW,FCOJ,2.23,291.871796014582
MW,FCOJ,2.24,288.735785602515
MW,FCOJ,2.25,285.641495674492
MW,FCOJ,2.26,282.588189450959
MW,FCOJ,2.27,279.575146345163
MW,FCOJ,2.28,276.601661537959
MW,FCOJ,2.29,273.667045565594
MW,FCOJ,2.3,270.770623920002
MW,FCOJ,2.31,267.911736661185
MW,FCOJ,2.32,265.089738041275
MW,FCOJ,2.33,262.303996139851
MW,FCOJ,2.34,259.553892510151
MW,FCOJ,2.35,256.838821835798
MW,FCOJ,2.36,254.158191597687
MW,FCOJ,2.37,251.511421750686
MW,FCOJ,2.38,248.89794440983
MW,FCOJ,2.39,246.317203545689
MW,FCOJ,2.4,243.76865468859
MW,FCOJ,2.41,241.251764641432
MW,FCOJ,2.42,238.76601120077
MW,FCOJ,2.43,236.310882885933
MW,FCOJ,2.44,233.885878675889
MW,FCOJ,2.45,231.490507753613
MW,FCOJ,2.46,229.124289257721
MW,FCOJ,2.47,226.786752041117
MW,FCOJ,2.48,224.47743443645
MW,FCOJ,2.49,222.195884028146
MW,FCOJ,2.5,219.941657430806
MW,FCOJ,2.51,217.714320073783
MW,FCOJ,2.52,215.513445991718
MW,FCOJ,2.53,213.338617620872
MW,FCOJ,2.54,211.189425601051
MW,FCOJ,2.55,209.065468582963
MW,FCOJ,2.56,206.966353040825
MW,FCOJ,2.57,204.891693090078
MW,FCOJ,2.58,202.841110310022
MW,FCOJ,2.59,200.814233571246
MW,FCOJ,2.6,198.81069886769
MW,FCOJ,2.61,196.830149153207
MW,FCOJ,2.62,194.872234182479
MW,FCOJ,2.63,192.93661035616
MW,FCOJ,2.64,191.022940570119
MW,FCOJ,2.65,189.130894068658
MW,FCOJ,2.66,187.260146301581
MW,FCOJ,2.67,185.41037878501
MW,FCOJ,2.68,183.58127896582
MW,FCOJ,2.69,181.77254008961
MW,FCOJ,2.7,179.983861072074
MW,FCOJ,2.71,178.214946373698
MW,FCOJ,2.72,176.465505877676
MW,FCOJ,2.73,174.735254770947
MW,FCOJ,2.74,173.023913428266
MW,FCOJ,2.75,171.331207299223
MW,FCOJ,2.76,169.656866798122
MW,FCOJ,2.77,168.000627196632
MW,FCOJ,2.78,166.362228519146
MW,FCOJ,2.79,164.741415440753
MW,FCOJ,2.8,163.137937187759
MW,FCOJ,2.81,161.551547440682
MW,FCOJ,2.82,159.982004239647
MW,FCOJ,2.83,158.429069892125
MW,FCOJ,2.84,156.892510882932
MW,FCOJ,2.85,155.372097786443
MW,FCOJ,2.86,153.867605180945
MW,FCOJ,2.87,152.378811565079
MW,FCOJ,2.88,150.905499276308
MW,FCOJ,2.89,149.447454411357
MW,FCOJ,2.9,148.004466748566
MW,FCOJ,2.91,146.576329672117
MW,FCOJ,2.92,145.162840098064
MW,FCOJ,2.93,143.763798402134
MW,FCOJ,2.94,142.379008349241
MW,FCOJ,2.95,141.008277024669
MW,FCOJ,2.96,139.651414766885
MW,FCOJ,2.97,138.308235101924
MW,FCOJ,2.98,136.978554679321
MW,FCOJ,2.99,135.662193209539
MW,FCOJ,3,134.358973402847
MW,FCOJ,3.01,133.068720909628
MW,FCOJ,3.02,131.791264262058
MW,FCOJ,3.03,130.526434817143
MW,FCOJ,3.04,129.274066701048
MW,FCOJ,3.05,128.033996754718
MW,FCOJ,3.06,126.806064480734
MW,FCOJ,3.07,125.590111991374
MW,FCOJ,3.08,124.385983957862
MW,FCOJ,3.09,123.193527560761
MW,FCOJ,3.1,122.012592441478
MW,FCOJ,3.11,120.84303065487
MW,FCOJ,3.12,119.684696622905
MW,FCOJ,3.13,118.537447089357
MW,FCOJ,3.14,117.401141075509
MW,FCOJ,3.15,116.275639836849
MW,FCOJ,3.16,115.160806820706
MW,FCOJ,3.17,114.056507624837
MW,FCOJ,3.18,112.962609956911
MW,FCOJ,3.19,111.878983594892
MW,FCOJ,3.2,110.805500348278
MW,FCOJ,3.21,109.742034020187
MW,FCOJ,3.22,108.688460370272
MW,FCOJ,3.23,107.644657078426
MW,FCOJ,3.24,106.610503709283
MW,FCOJ,3.25,105.585881677471
MW,FCOJ,3.26,104.570674213621
MW,FCOJ,3.27,103.564766331092
MW,FCOJ,3.28,102.568044793413
MW,FCOJ,3.29,101.580398082413
MW,FCOJ,3.3,100.601716367026
MW,FCOJ,3.31,99.6318914727538
MW,FCOJ,3.32,98.6708168517777
MW,FCOJ,3.33,97.7183875536886
MW,FCOJ,3.34,96.7745001968365
MW,FCOJ,3.35,95.8390529402744
MW,FCOJ,3.36,94.9119454562869
MW,FCOJ,3.37,93.9930789034888
MW,FCOJ,3.38,93.0823559004792
MW,FCOJ,3.39,92.1796805000396
MW,FCOJ,3.4,91.284958163862
MW,FCOJ,3.41,90.3980957377947
MW,FCOJ,3.42,89.5190014275953
MW,FCOJ,3.43,88.6475847751759
MW,FCOJ,3.44,87.7837566353331
MW,FCOJ,3.45,86.9274291529473
MW,FCOJ,3.46,86.0785157406446
MW,FCOJ,3.47,85.2369310569073
MW,FCOJ,3.48,84.4025909846245
MW,FCOJ,3.49,83.5754126100727
MW,FCOJ,3.5,82.7553142023154
MW,FCOJ,3.51,81.9422151930138
MW,FCOJ,3.52,81.1360361566376
MW,FCOJ,3.53,80.3366987910683
MW,FCOJ,3.54,79.5441258985853
MW,FCOJ,3.55,78.7582413672262
MW,FCOJ,3.56,77.9789701525133
MW,FCOJ,3.57,77.206238259538
MW,FCOJ,3.58,76.4399727253945
MW,FCOJ,3.59,75.6801016019564
MW,FCOJ,3.6,74.9265539389869
MW,FCOJ,3.61,74.1792597675765
MW,FCOJ,3.62,73.4381500839005
MW,FCOJ,3.63,72.7031568332889
MW,FCOJ,3.64,71.974212894603
MW,FCOJ,3.65,71.2512520649103
MW,FCOJ,3.66,70.5342090444527
MW,FCOJ,3.67,69.823019421901
MW,FCOJ,3.68,69.117619659889
MW,FCOJ,3.69,68.4179470808225
MW,FCOJ,3.7,67.7239398529556
MW,FCOJ,3.71,67.0355369767296
MW,FCOJ,3.72,66.3526782713691
MW,FCOJ,3.73,65.6753043617285
MW,FCOJ,3.74,65.0033566653849
MW,FCOJ,3.75,64.3367773799717
MW,FCOJ,3.76,63.6755094707471
MW,FCOJ,3.77,63.0194966583937
MW,FCOJ,3.78,62.3686834070435
MW,FCOJ,3.79,61.723014912524
MW,FCOJ,3.8,61.0824370908199
MW,FCOJ,3.81,60.4468965667473
MW,FCOJ,3.82,59.8163406628347
MW,FCOJ,3.83,59.1907173884072
MW,FCOJ,3.84,58.569975428869
MW,FCOJ,3.85,57.9540641351812
MW,FCOJ,3.86,57.3429335135295
MW,FCOJ,3.87,56.7365342151788
MW,FCOJ,3.88,56.1348175265111
MW,FCOJ,3.89,55.5377353592411
MW,FCOJ,3.9,54.9452402408089
MW,FCOJ,3.91,54.3572853049433
MW,FCOJ,3.92,53.7738242823935
MW,FCOJ,3.93,53.1948114918262
MW,FCOJ,3.94,52.6202018308839
MW,FCOJ,3.95,52.0499507674014
MW,FCOJ,3.96,51.4840143307774
MW,FCOJ,3.97,50.9223491034983
MW,FCOJ,3.98,50.3649122128103
MW,FCOJ,3.99,49.8116613225384
MW,FCOJ,4,49.2625546250471
DS,ORA,1,821.112061826804
DS,ORA,1.01,804.86533661406
DS,ORA,1.02,789.094109999216
DS,ORA,1.03,773.780005953763
DS,ORA,1.04,758.905527643761
DS,ORA,1.05,744.454007430948
DS,ORA,1.06,730.409560159958
DS,ORA,1.07,716.757039487135
DS,ORA,1.08,703.481997026658
DS,ORA,1.09,690.570644108198
DS,ORA,1.1,678.009815957015
DS,ORA,1.11,665.786938122724
DS,ORA,1.12,653.889994996819
DS,ORA,1.13,642.307500271747
DS,ORA,1.14,631.028469205879
DS,ORA,1.15,620.042392569307
DS,ORA,1.16,609.339212155052
DS,ORA,1.17,598.909297749106
DS,ORA,1.18,588.74342546082
DS,ORA,1.19,578.832757322591
DS,ORA,1.2,569.16882207457
DS,ORA,1.21,559.743497056363
DS,ORA,1.22,550.548991133461
DS,ORA,1.23,541.577828591347
DS,ORA,1.24,532.822833935117
DS,ORA,1.25,524.277117536899
DS,ORA,1.26,515.934062077447
DS,ORA,1.27,507.78730973209
DS,ORA,1.28,499.83075005469
DS,ORA,1.29,492.058508516496
DS,ORA,1.3,484.464935659752
DS,ORA,1.31,477.044596828648
DS,ORA,1.32,469.792262442772
DS,ORA,1.33,462.702898780548
DS,ORA,1.34,455.771659242325
DS,ORA,1.35,448.993876064806
DS,ORA,1.36,442.365052460359
DS,ORA,1.37,435.8808551565
DS,ORA,1.38,429.537107312419
DS,ORA,1.39,423.329781790947
DS,ORA,1.4,417.254994765709
DS,ORA,1.41,411.30899964452
DS,ORA,1.42,405.488181291279
DS,ORA,1.43,399.789050529699
DS,ORA,1.44,394.208238913296
DS,ORA,1.45,388.742493746978
DS,ORA,1.46,383.388673346507
DS,ORA,1.47,378.143742522925
DS,ORA,1.48,373.004768279833
DS,ORA,1.49,367.968915712123
DS,ORA,1.5,363.033444095469
DS,ORA,1.51,358.195703156488
DS,ORA,1.52,353.453129514107
DS,ORA,1.53,348.803243283208
DS,ORA,1.54,344.243644832143
DS,ORA,1.55,339.772011686219
DS,ORA,1.56,335.386095569673
DS,ORA,1.57,331.083719579111
DS,ORA,1.58,326.862775481785
DS,ORA,1.59,322.721221132427
DS,ORA,1.6,318.657078002746
DS,ORA,1.61,314.668428818006
DS,ORA,1.62,310.753415295405
DS,ORA,1.63,306.91023597928
DS,ORA,1.64,303.137144168433
DS,ORA,1.65,299.432445931119
DS,ORA,1.66,295.794498203478
DS,ORA,1.67,292.22170696745
DS,ORA,1.68,288.712525504365
DS,ORA,1.69,285.265452720668
DS,ORA,1.7,281.879031542375
DS,ORA,1.71,278.551847375058
DS,ORA,1.72,275.28252662633
DS,ORA,1.73,272.069735287929
DS,ORA,1.74,268.912177574691
DS,ORA,1.75,265.808594617798
DS,ORA,1.76,262.75776320986
DS,ORA,1.77,259.758494599476
DS,ORA,1.78,256.809633333076
DS,ORA,1.79,253.910056141918
DS,ORA,1.8,251.058670872254
DS,ORA,1.81,248.254415456753
DS,ORA,1.82,245.496256925376
DS,ORA,1.83,242.783190453984
DS,ORA,1.84,240.114238449036
DS,ORA,1.85,237.488449666838
DS,ORA,1.86,234.904898365831
DS,ORA,1.87,232.362683490545
DS,ORA,1.88,229.860927885844
DS,ORA,1.89,227.3987775402
DS,ORA,1.9,224.975400856773
DS,ORA,1.91,222.589987951136
DS,ORA,1.92,220.24174997453
DS,ORA,1.93,217.929918461612
DS,ORA,1.94,215.653744701666
DS,ORA,1.95,213.412499132335
DS,ORA,1.96,211.205470754946
DS,ORA,1.97,209.031966570558
DS,ORA,1.98,206.8913110359
DS,ORA,1.99,204.782845538391
DS,ORA,2,202.705927889502
DS,ORA,2.01,200.659931835701
DS,ORA,2.02,198.644246586316
DS,ORA,2.03,196.658276357634
DS,ORA,2.04,194.701439932605
DS,ORA,2.05,192.773170235542
DS,ORA,2.06,190.872913921242
DS,ORA,2.07,189.000130977965
DS,ORA,2.08,187.154294343742
DS,ORA,2.09,185.334889535502
DS,ORA,2.1,183.541414290538
DS,ORA,2.11,181.773378219829
DS,ORA,2.12,180.030302472791
DS,ORA,2.13,178.311719413014
DS,ORA,2.14,176.617172304585
DS,ORA,2.15,174.946215008596
DS,ORA,2.16,173.298411689466
DS,ORA,2.17,171.673336530717
DS,ORA,2.18,170.070573459851
DS,ORA,2.19,168.489715882004
DS,ORA,2.2,166.930366422055
DS,ORA,2.21,165.392136674883
DS,ORA,2.22,163.874646963482
DS,ORA,2.23,162.377526104655
DS,ORA,2.24,160.900411182006
DS,ORA,2.25,159.442947325987
DS,ORA,2.26,158.004787500738
DS,ORA,2.27,156.585592297485
DS,ORA,2.28,155.185029734271
DS,ORA,2.29,153.802775061791
DS,ORA,2.3,152.438510575128
DS,ORA,2.31,151.091925431176
DS,ORA,2.32,149.762715471564
DS,ORA,2.33,148.450583050891
DS,ORA,2.34,147.155236870078
DS,ORA,2.35,145.876391814684
DS,ORA,2.36,144.613768798006
DS,ORA,2.37,143.367094608794
DS,ORA,2.38,142.136101763449
DS,ORA,2.39,140.92052836253
DS,ORA,2.4,139.720117951444
DS,ORA,2.41,138.53461938517
DS,ORA,2.42,137.363786696892
DS,ORA,2.43,136.207378970403
DS,ORA,2.44,135.065160216167
DS,ORA,2.45,133.93689925091
DS,ORA,2.46,132.822369580638
DS,ORA,2.47,131.721349286953
