POJ_price_per_lb,R,ROJ_price_per_lb,obj
1.71171171171,622,2.61561561562,5228102.4024
1.71171171171,623,2.61261261261,5226518.46847
1.71171171171,624,2.61261261261,5228670.27027
1.71171171171,625,2.61261261261,5230822.07207
1.71171171171,626,2.60960960961,5229214.11411
1.71171171171,627,2.60960960961,5231359.90991
1.71471471471,628,2.60660660661,5242358.55856
1.71471471471,629,2.60660660661,5244492.34234
1.71471471471,630,2.60660660661,5246626.12613
1.71471471471,631,2.6036036036,5244970.12012
1.71471471471,632,2.6036036036,5247097.8979
1.71471471471,633,2.6006006006,5245423.87387
1.71471471471,634,2.6006006006,5247545.64565
1.71471471471,635,2.6006006006,5249667.41742
1.71471471471,636,2.5975975976,5247969.36937
1.71471471471,637,2.5975975976,5250085.13514
1.71771771772,638,2.59459459459,5260933.63363
1.71771771772,639,2.59459459459,5263037.38739
1.71771771772,640,2.59459459459,5265141.14114
1.71771771772,641,2.59159159159,5263395.04505
1.71771771772,642,2.59159159159,5265492.79279
1.71771771772,643,2.58858858859,5263728.67868
1.71771771772,644,2.58858858859,5265820.42042
1.71771771772,645,2.58858858859,5267912.16216
1.71771771772,646,2.58558558559,5266124.02402
1.71771771772,647,2.58558558559,5268209.75976
1.72072072072,648,2.58258258258,5278908.10811
1.72072072072,649,2.58258258258,5280981.83183
1.72072072072,650,2.58258258258,5283055.55556
1.72072072072,651,2.57957957958,5281219.36937
1.72072072072,652,2.57957957958,5283287.08709
1.72072072072,653,2.57657657658,5281432.88288
1.72072072072,654,2.57657657658,5283494.59459
1.72072072072,655,2.57657657658,5285556.30631
1.72072072072,656,2.57357357357,5283678.07808
1.72072072072,657,2.57357357357,5285733.78378
1.72372372372,658,2.57057057057,5296281.98198
1.72372372372,659,2.57057057057,5298325.67568
1.72372372372,660,2.57057057057,5300369.36937
1.72372372372,661,2.56756756757,5298443.09309
1.72372372372,662,2.56756756757,5300480.78078
1.72372372372,663,2.56756756757,5302518.46847
1.72372372372,664,2.56456456456,5300568.16817
1.72372372372,665,2.56456456456,5302599.84985
1.72372372372,666,2.56156156156,5300631.53153
1.72372372372,667,2.56156156156,5302657.20721
1.72672672673,668,2.56156156156,5317067.26727
1.72672672673,669,2.55855855856,5315068.91892
1.72672672673,670,2.55855855856,5317082.58258
1.72672672673,671,2.55555555556,5315066.21622
1.72672672673,672,2.55555555556,5317073.87387
1.72672672673,673,2.55555555556,5319081.53153
1.72672672673,674,2.55255255255,5317041.14114
1.72672672673,675,2.55255255255,5319042.79279
1.72672672673,676,2.55255255255,5321044.44444
1.72672672673,677,2.54954954955,5318980.03003
1.72972972973,678,2.54954954955,5333300.0
1.72972972973,679,2.54654654655,5331211.56156
1.72972972973,680,2.54654654655,5333195.1952
1.72972972973,681,2.54654654655,5335178.82883
1.72972972973,682,2.54354354354,5333066.36637
1.72972972973,683,2.54354354354,5335043.99399
1.72972972973,684,2.54354354354,5337021.62162
1.72972972973,685,2.54054054054,5334885.13514
1.72972972973,686,2.54054054054,5336856.75676
1.72972972973,687,2.53753753754,5334702.25225
1.73273273273,688,2.53753753754,5348932.13213
1.73273273273,689,2.53753753754,5350891.74174
1.73273273273,690,2.53453453453,5348707.20721
1.73273273273,691,2.53453453453,5350660.81081
1.73273273273,692,2.53453453453,5352614.41441
1.73273273273,693,2.53153153153,5350405.85586
1.73273273273,694,2.53153153153,5352353.45345
1.73273273273,695,2.53153153153,5354301.05105
1.73273273273,696,2.52852852853,5352068.46847
1.73573573574,697,2.52852852853,5366220.27027
1.73573573574,698,2.52552552553,5363963.66366
1.73573573574,699,2.52552552553,5365893.24324
1.73573573574,700,2.52552552553,5367822.82282
1.73573573574,701,2.52252252252,5365542.19219
1.73573573574,702,2.52252252252,5367465.76577
1.73573573574,703,2.52252252252,5369389.33934
1.73573573574,704,2.51951951952,5367084.68468
1.73573573574,705,2.51951951952,5369002.25225
1.73573573574,706,2.51951951952,5370919.81982
1.73873873874,707,2.51651651652,5380741.29129
1.73873873874,708,2.51651651652,5382646.84685
1.73873873874,709,2.51651651652,5384552.4024
1.73873873874,710,2.51351351351,5382193.69369
1.73873873874,711,2.51351351351,5384093.24324
1.73873873874,712,2.51051051051,5381716.51652
1.73873873874,713,2.51051051051,5383610.06006
1.73873873874,714,2.51051051051,5385503.6036
1.73873873874,715,2.50750750751,5383102.85285
1.73873873874,716,2.50750750751,5384990.39039
1.74174174174,717,2.50750750751,5398968.01802
1.74174174174,718,2.5045045045,5396537.23724
1.74174174174,719,2.5045045045,5398412.76276
1.74174174174,720,2.5045045045,5400288.28829
1.74174174174,721,2.5015015015,5397833.48348
1.74174174174,722,2.5015015015,5399703.003
1.74174174174,723,2.5015015015,5401572.52252
1.74174174174,724,2.4984984985,5399093.69369
1.74174174174,725,2.4984984985,5400957.20721
1.74474474474,726,2.4984984985,5414856.75676
1.74474474474,727,2.4954954955,5412347.8979
1.74474474474,728,2.4954954955,5414199.3994
1.74474474474,729,2.4954954955,5416050.9009
1.74474474474,730,2.49249249249,5413518.01802
1.74474474474,731,2.49249249249,5415363.51351
1.74474474474,732,2.49249249249,5417209.00901
1.74474474474,733,2.48948948949,5414652.1021
1.74474474474,734,2.48948948949,5416491.59159
1.74774774775,735,2.48948948949,5430313.06306
1.74774774775,736,2.48648648649,5427726.12613
1.74774774775,737,2.48648648649,5429553.6036
1.74774774775,738,2.48348348348,5426948.64865
1.74774774775,739,2.48348348348,5428770.12012
1.74774774775,740,2.48348348348,5430591.59159
1.74774774775,741,2.48048048048,5427962.61261
1.74774774775,742,2.48048048048,5429778.07808
1.74774774775,743,2.48048048048,5431593.54354
1.74774774775,744,2.47747747748,5428940.54054
1.75075075075,745,2.47747747748,5442671.92192
1.75075075075,746,2.47747747748,5444475.37538
1.75075075075,747,2.47447447447,5441792.34234
1.75075075075,748,2.47447447447,5443589.78979
1.75075075075,749,2.47447447447,5445387.23724
1.75075075075,750,2.47147147147,5442680.18018
1.75075075075,751,2.47147147147,5444471.62162
1.75075075075,752,2.47147147147,5446263.06306
1.75075075075,753,2.46846846847,5443531.98198
1.75375375375,754,2.46846846847,5457185.28529
1.75375375375,755,2.46846846847,5458964.71471
1.75375375375,756,2.46546546547,5456203.6036
1.75375375375,757,2.46546546547,5457977.02703
1.75375375375,758,2.46546546547,5459750.45045
1.75375375375,759,2.46546546547,5461523.87387
1.75375375375,760,2.46246246246,5458732.73273
1.75375375375,761,2.46246246246,5460500.15015
1.75375375375,762,2.46246246246,5462267.56757
1.75675675676,763,2.45945945946,5471266.21622
1.75675675676,764,2.45945945946,5473021.62162
1.75675675676,765,2.45945945946,5474777.02703
1.75675675676,766,2.45645645646,5471931.83183
1.75675675676,767,2.45645645646,5473681.23123
1.75675675676,768,2.45645645646,5475430.63063
1.75675675676,769,2.45345345345,5472561.41141
1.75675675676,770,2.45345345345,5474304.8048
1.75675675676,771,2.45345345345,5476048.1982
1.75975975976,772,2.45045045045,5484914.71471
1.75975975976,773,2.45045045045,5486646.0961
1.75975975976,774,2.45045045045,5488377.47748
1.75975975976,775,2.44744744745,5485454.2042
1.75975975976,776,2.44744744745,5487179.57958
1.75975975976,777,2.44744744745,5488904.95495
1.75975975976,778,2.44444444444,5485957.65766
1.75975975976,779,2.44444444444,5487677.02703
1.75975975976,780,2.44444444444,5489396.3964
1.75975975976,781,2.44144144144,5486425.07508
1.76276276276,782,2.44144144144,5499838.13814
1.76276276276,783,2.44144144144,5501545.4955
1.76276276276,784,2.43843843844,5498544.14414
1.76276276276,785,2.43843843844,5500245.4955
1.76276276276,786,2.43843843844,5501946.84685
1.76276276276,787,2.43843843844,5503648.1982
1.76276276276,788,2.43543543544,5500616.81682
1.76276276276,789,2.43543543544,5502312.16216
1.76276276276,790,2.43543543544,5504007.50751
1.76576576577,791,2.43243243243,5512597.74775
1.76576576577,792,2.43243243243,5514281.08108
1.76576576577,793,2.43243243243,5515964.41441
1.76576576577,794,2.42942942943,5512878.97898
1.76576576577,795,2.42942942943,5514556.30631
1.76576576577,796,2.42942942943,5516233.63363
1.76576576577,797,2.42642642643,5513124.17417
1.76576576577,798,2.42642642643,5514795.4955
1.76576576577,799,2.42642642643,5516466.81682
1.76876876877,800,2.42642642643,5529729.72973
1.76876876877,801,2.42342342342,5526584.23423
1.76876876877,802,2.42342342342,5528243.54354
1.76876876877,803,2.42342342342,5529902.85285
1.76876876877,804,2.42042042042,5526733.33333
1.76876876877,805,2.42042042042,5528386.63664
1.76876876877,806,2.42042042042,5530039.93994
1.76876876877,807,2.41741741742,5526846.3964
1.77177177177,808,2.41741741742,5540037.23724
1.77177177177,809,2.41741741742,5541678.52853
1.77177177177,810,2.41441441441,5538454.95495
1.77177177177,811,2.41441441441,5540090.24024
1.77177177177,812,2.41441441441,5541725.52553
1.77177177177,813,2.41441441441,5543360.81081
1.77177177177,814,2.41141141141,5540107.20721
1.77177177177,815,2.41141141141,5541736.48649
1.77177177177,816,2.41141141141,5543365.76577
1.77477477477,817,2.40840840841,5551577.62763
1.77477477477,818,2.40840840841,5553194.89489
1.77477477477,819,2.40840840841,5554812.16216
1.77477477477,820,2.40540540541,5551504.5045
1.77477477477,821,2.40540540541,5553115.76577
1.77477477477,822,2.40540540541,5554727.02703
1.77477477477,823,2.40540540541,5556338.28829
1.77477477477,824,2.4024024024,5553000.6006
1.77477477477,825,2.4024024024,5554605.85586
1.77777777778,826,2.4024024024,5567646.54655
1.77777777778,827,2.3993993994,5564278.82883
1.77777777778,828,2.3993993994,5565872.07207
1.77777777778,829,2.3993993994,5567465.31532
1.77777777778,830,2.3993993994,5569058.55856
1.77777777778,831,2.3963963964,5565660.81081
1.77777777778,832,2.3963963964,5567248.04805
1.77777777778,833,2.3963963964,5568835.28529
1.77777777778,834,2.39339339339,5565413.51351
1.78078078078,835,2.39339339339,5578376.12613
1.78078078078,836,2.39339339339,5579951.35135
1.78078078078,837,2.39039039039,5576499.54955
1.78078078078,838,2.39039039039,5578068.76877
1.78078078078,839,2.39039039039,5579637.98799
1.78078078078,840,2.39039039039,5581207.20721
1.78078078078,841,2.38738738739,5577725.37538
1.78078078078,842,2.38738738739,5579288.58859
1.78078078078,843,2.38738738739,5580851.8018
1.78378378378,844,2.38438438438,5588673.27327
1.78378378378,845,2.38438438438,5590224.47447
1.78378378378,846,2.38438438438,5591775.67568
1.78378378378,847,2.38438438438,5593326.87688
1.78378378378,848,2.38138138138,5589784.98498
1.78378378378,849,2.38138138138,5591330.18018
1.78378378378,850,2.38138138138,5592875.37538
1.78378378378,851,2.37837837838,5589309.45946
1.78678678679,852,2.37837837838,5602127.92793
1.78678678679,853,2.37837837838,5603661.11111
1.78678678679,854,2.37837837838,5605194.29429
1.78678678679,855,2.37537537538,5601592.34234
1.78678678679,856,2.37537537538,5603119.51952
1.78678678679,857,2.37537537538,5604646.6967
1.78678678679,858,2.37237237237,5601020.72072
1.78678678679,859,2.37237237237,5602541.89189
1.78678678679,860,2.37237237237,5604063.06306
1.78978978979,861,2.37237237237,5616809.45946
1.78978978979,862,2.36936936937,5613147.44745
1.78978978979,863,2.36936936937,5614656.60661
1.78978978979,864,2.36936936937,5616165.76577
1.78978978979,865,2.36936936937,5617674.92492
1.78978978979,866,2.36636636637,5613982.88288
1.78978978979,867,2.36636636637,5615486.03604
1.78978978979,868,2.36636636637,5616989.18919
1.79279279279,869,2.36336336336,5624450.3003
1.79279279279,870,2.36336336336,5625941.44144
1.79279279279,871,2.36336336336,5627432.58258
1.79279279279,872,2.36336336336,5628923.72372
1.79279279279,873,2.36036036036,5625171.62162
1.79279279279,874,2.36036036036,5626656.75676
1.79279279279,875,2.36036036036,5628141.89189
1.79279279279,876,2.35735735736,5624365.76577
1.79279279279,877,2.35735735736,5625844.89489
1.7957957958,878,2.35735735736,5638447.14715
1.7957957958,879,2.35735735736,5639920.27027
1.7957957958,880,2.35435435435,5636108.10811
1.7957957958,881,2.35435435435,5637575.22523
1.7957957958,882,2.35435435435,5639042.34234
1.7957957958,883,2.35435435435,5640509.45946
1.7957957958,884,2.35135135135,5636667.26727
1.7957957958,885,2.35135135135,5638128.37838
1.7987987988,886,2.35135135135,5650664.56456
1.7987987988,887,2.34834834835,5646792.34234
1.7987987988,888,2.34834834835,5648241.44144
1.7987987988,889,2.34834834835,5649690.54054
1.7987987988,890,2.34834834835,5651139.63964
1.7987987988,891,2.34534534535,5647237.38739
1.7987987988,892,2.34534534535,5648680.48048
1.7987987988,893,2.34534534535,5650123.57357
1.8018018018,894,2.34534534535,5662593.69369
1.8018018018,895,2.34234234234,5658655.40541
1.8018018018,896,2.34234234234,5660086.48649
1.8018018018,897,2.34234234234,5661517.56757
1.8018018018,898,2.34234234234,5662948.64865
1.8018018018,899,2.33933933934,5658980.33033
1.8018018018,900,2.33933933934,5660405.40541
1.8018018018,901,2.33933933934,5661830.48048
1.8018018018,902,2.33633633634,5657838.13814
1.8048048048,903,2.33633633634,5670230.18018
1.8048048048,904,2.33633633634,5671643.24324
1.8048048048,905,2.33633633634,5673056.30631
1.8048048048,906,2.33333333333,5669027.92793
1.8048048048,907,2.33333333333,5670434.98498
1.8048048048,908,2.33333333333,5671842.04204
1.8048048048,909,2.33333333333,5673249.0991
1.8048048048,910,2.33033033033,5669190.69069
1.80780780781,911,2.33033033033,5681516.66667
1.80780780781,912,2.33033033033,5682911.71171
1.80780780781,913,2.33033033033,5684306.75676
1.80780780781,914,2.32732732733,5680212.31231
1.80780780781,915,2.32732732733,5681601.35135
1.80780780781,916,2.32732732733,5682990.39039
1.80780780781,917,2.32732732733,5684379.42943
1.80780780781,918,2.32432432432,5680254.95495
1.81081081081,919,2.32432432432,5692514.86486
1.81081081081,920,2.32432432432,5693891.89189
1.81081081081,921,2.32132132132,5689737.38739
1.81081081081,922,2.32132132132,5691108.40841
1.81081081081,923,2.32132132132,5692479.42943
1.81081081081,924,2.32132132132,5693850.45045
1.81081081081,925,2.31831831832,5689665.91592
1.81081081081,926,2.31831831832,5691030.93093
1.81381381381,927,2.31831831832,5703224.77477
1.81381381381,928,2.31831831832,5704583.78378
1.81381381381,929,2.31531531532,5700363.21321
1.81381381381,930,2.31531531532,5701716.21622
1.81381381381,931,2.31531531532,5703069.21922
1.81381381381,932,2.31531531532,5704422.22222
1.81381381381,933,2.31231231231,5700171.62162
1.81381381381,934,2.31231231231,5701518.61862
1.81681681682,935,2.31231231231,5713646.3964
1.81681681682,936,2.31231231231,5714987.38739
1.81681681682,937,2.30930930931,5710700.75075
1.81681681682,938,2.30930930931,5712035.73574
1.81681681682,939,2.30930930931,5713370.72072
1.81681681682,940,2.30930930931,5714705.70571
1.81681681682,941,2.30630630631,5710389.03904
1.81681681682,942,2.30630630631,5711718.01802
1.81981981982,943,2.30630630631,5723779.72973
1.81981981982,944,2.30630630631,5725102.7027
1.81981981982,945,2.3033033033,5720750.0
1.81981981982,946,2.3033033033,5722066.96697
1.81981981982,947,2.3033033033,5723383.93393
1.81981981982,948,2.3033033033,5724700.9009
1.81981981982,949,2.3003003003,5720318.16817
1.81981981982,950,2.3003003003,5721629.12913
1.82282282282,951,2.3003003003,5733624.77477
1.82282282282,952,2.3003003003,5734929.72973
1.82282282282,953,2.2972972973,5730510.96096
1.82282282282,954,2.2972972973,5731809.90991
1.82282282282,955,2.2972972973,5733108.85886
1.82282282282,956,2.2972972973,5734407.80781
1.82282282282,957,2.29429429429,5729959.00901
1.82282282282,958,2.29429429429,5731251.95195
1.82582582583,959,2.29429429429,5743181.53153
1.82582582583,960,2.29429429429,5744468.46847
1.82582582583,961,2.29129129129,5739983.63363
1.82582582583,962,2.29129129129,5741264.56456
1.82582582583,963,2.29129129129,5742545.4955
1.82582582583,964,2.29129129129,5743826.42643
1.82582582583,965,2.28828828829,5739311.56156
1.82582582583,966,2.28828828829,5740586.48649
1.82882882883,967,2.28828828829,5752450.0
1.82882882883,968,2.28828828829,5753718.91892
1.82882882883,969,2.28528528529,5749168.01802
1.82882882883,970,2.28528528529,5750430.93093
1.82882882883,971,2.28528528529,5751693.84384
1.82882882883,972,2.28528528529,5752956.75676
1.82882882883,973,2.28528528529,5754219.66967
1.82882882883,974,2.28228228228,5749632.73273
1.83183183183,975,2.28228228228,5761430.18018
1.83183183183,976,2.28228228228,5762681.08108
1.83183183183,977,2.28228228228,5763931.98198
1.83183183183,978,2.27927927928,5759309.00901
1.83183183183,979,2.27927927928,5760553.9039
1.83183183183,980,2.27927927928,5761798.7988
1.83183183183,981,2.27927927928,5763043.69369
1.83483483483,982,2.27627627628,5768889.18919
1.83483483483,983,2.27627627628,5770122.07207
1.83483483483,984,2.27627627628,5771354.95495
1.83483483483,985,2.27627627628,5772587.83784
1.83483483483,986,2.27327327327,5767898.7988
1.83483483483,987,2.27327327327,5769125.67568
1.83483483483,988,2.27327327327,5770352.55255
1.83483483483,989,2.27327327327,5771579.42943
1.83783783784,990,2.27027027027,5777310.81081
1.83783783784,991,2.27027027027,5778525.67568
1.83783783784,992,2.27027027027,5779740.54054
1.83783783784,993,2.27027027027,5780955.40541
1.83783783784,994,2.27027027027,5782170.27027
1.83783783784,995,2.26726726727,5777409.15916
1.83783783784,996,2.26726726727,5778618.01802
1.83783783784,997,2.26726726727,5779826.87688
1.84084084084,998,2.26726726727,5791438.13814
1.84084084084,999,2.26426426426,5786640.99099
1.84084084084,1000,2.26426426426,5787837.83784
1.84084084084,1001,2.26426426426,5789034.68468
1.84084084084,1002,2.26426426426,5790231.53153
1.84084084084,1003,2.26126126126,5785404.35435
1.84084084084,1004,2.26126126126,5786595.1952
1.84384384384,1005,2.26126126126,5798146.3964
1.84384384384,1006,2.26126126126,5799331.23123
1.84384384384,1007,2.25825825826,5794468.01802
1.84384384384,1008,2.25825825826,5795646.84685
1.84384384384,1009,2.25825825826,5796825.67568
1.84384384384,1010,2.25825825826,5798004.5045
1.84384384384,1011,2.25825825826,5799183.33333
1.84384384384,1012,2.25525525526,5794284.08408
1.84684684685,1013,2.25525525526,5805769.21922
1.84684684685,1014,2.25525525526,5806936.03604
1.84684684685,1015,2.25525525526,5808102.85285
1.84684684685,1016,2.25225225225,5803167.56757
1.84684684685,1017,2.25225225225,5804328.37838
1.84684684685,1018,2.25225225225,5805489.18919
1.84684684685,1019,2.25225225225,5806650.0
1.84984984985,1020,2.25225225225,5818081.08108
1.84984984985,1021,2.24924924925,5813103.75375
1.84984984985,1022,2.24924924925,5814252.55255
1.84984984985,1023,2.24924924925,5815401.35135
1.84984984985,1024,2.24924924925,5816550.15015
1.84984984985,1025,2.24624624625,5811542.79279
1.84984984985,1026,2.24624624625,5812685.58559
1.84984984985,1027,2.24624624625,5813828.37838
1.85285285285,1028,2.24624624625,5825193.39339
1.85285285285,1029,2.24324324324,5820150.0
1.85285285285,1030,2.24324324324,5821280.78078
1.85285285285,1031,2.24324324324,5822411.56156
1.85285285285,1032,2.24324324324,5823542.34234
1.85285285285,1033,2.24324324324,5824673.12312
1.85285285285,1034,2.24024024024,5819593.69369
1.85585585586,1035,2.24024024024,5830898.64865
1.85585585586,1036,2.24024024024,5832017.41742
1.85585585586,1037,2.24024024024,5833136.18619
1.85585585586,1038,2.23723723724,5828020.72072
1.85585585586,1039,2.23723723724,5829133.48348
1.85585585586,1040,2.23723723724,5830246.24625
1.85585585586,1041,2.23723723724,5831359.00901
1.85585585586,1042,2.23723723724,5832471.77177
1.85885885886,1043,2.23423423423,5837452.4024
1.85885885886,1044,2.23423423423,5838553.15315
1.85885885886,1045,2.23423423423,5839653.9039
1.85885885886,1046,2.23423423423,5840754.65465
1.85885885886,1047,2.23123123123,5835567.11712
1.85885885886,1048,2.23123123123,5836661.86186
1.85885885886,1049,2.23123123123,5837756.60661
1.86186186186,1050,2.23123123123,5848941.44144
1.86186186186,1051,2.23123123123,5850030.18018
1.86186186186,1052,2.22822822823,5844800.6006
1.86186186186,1053,2.22822822823,5845883.33333
1.86186186186,1054,2.22822822823,5846966.06607
1.86186186186,1055,2.22822822823,5848048.7988
1.86186186186,1056,2.22522522523,5842789.18919
1.86486486486,1057,2.22522522523,5853913.96396
1.86486486486,1058,2.22522522523,5854984.68468
1.86486486486,1059,2.22522522523,5856055.40541
1.86486486486,1060,2.22522522523,5857126.12613
1.86486486486,1061,2.22222222222,5851824.47447
1.86486486486,1062,2.22222222222,5852889.18919
1.86486486486,1063,2.22222222222,5853953.9039
1.86786786787,1064,2.22222222222,5865024.62462
1.86786786787,1065,2.22222222222,5866083.33333
1.86786786787,1066,2.21921921922,5860739.63964
1.86786786787,1067,2.21921921922,5861792.34234
1.86786786787,1068,2.21921921922,5862845.04505
1.86786786787,1069,2.21921921922,5863897.74775
1.86786786787,1070,2.21621621622,5858524.02402
1.86786786787,1071,2.21621621622,5859570.72072
1.87087087087,1072,2.21621621622,5870575.37538
1.87087087087,1073,2.21621621622,5871616.06607
1.87087087087,1074,2.21621621622,5872656.75676
1.87087087087,1075,2.21321321321,5867240.99099
1.87087087087,1076,2.21321321321,5868275.67568
1.87087087087,1077,2.21321321321,5869310.36036
1.87087087087,1078,2.21321321321,5870345.04505
1.87387387387,1079,2.21321321321,5881295.64565
1.87387387387,1080,2.21021021021,5875837.83784
1.87387387387,1081,2.21021021021,5876860.51051
1.87387387387,1082,2.21021021021,5877883.18318
1.87387387387,1083,2.21021021021,5878905.85586
1.87387387387,1084,2.20720720721,5873418.01802
1.87387387387,1085,2.20720720721,5874434.68468
1.87687687688,1086,2.20720720721,5885325.22523
1.87687687688,1087,2.20720720721,5886335.88589
1.87687687688,1088,2.20720720721,5887346.54655
1.87687687688,1089,2.2042042042,5881816.66667
1.87687687688,1090,2.2042042042,5882821.32132
1.87687687688,1091,2.2042042042,5883825.97598
1.87687687688,1092,2.2042042042,5884830.63063
1.87987987988,1093,2.2042042042,5895667.11712
1.87987987988,1094,2.2012012012,5890095.1952
1.87987987988,1095,2.2012012012,5891087.83784
1.87987987988,1096,2.2012012012,5892080.48048
1.87987987988,1097,2.2012012012,5893073.12312
1.87987987988,1098,2.2012012012,5894065.76577
1.87987987988,1099,2.1981981982,5888457.80781
1.88288288288,1100,2.1981981982,5899234.23423
1.88288288288,1101,2.1981981982,5900214.86486
1.88288288288,1102,2.1981981982,5901195.4955
1.88288288288,1103,2.1981981982,5902176.12613
1.88288288288,1104,2.1951951952,5896526.12613
1.88288288288,1105,2.1951951952,5897500.75075
1.88288288288,1106,2.1951951952,5898475.37538
1.88588588589,1107,2.1951951952,5909197.74775
1.88588588589,1108,2.19219219219,5903511.71171
1.88588588589,1109,2.19219219219,5904474.32432
1.88588588589,1110,2.19219219219,5905436.93694
1.88588588589,1111,2.19219219219,5906399.54955
1.88588588589,1112,2.19219219219,5907362.16216
1.88588588589,1113,2.18918918919,5901640.09009
1.88888888889,1114,2.18918918919,5912302.4024
1.88888888889,1115,2.18918918919,5913253.003
1.88888888889,1116,2.18918918919,5914203.6036
1.88888888889,1117,2.18918918919,5915154.2042
1.88888888889,1118,2.18618618619,5909390.09009
1.88888888889,1119,2.18618618619,5910334.68468
1.89189189189,1120,2.18618618619,5920948.94895
1.89189189189,1121,2.18618618619,5921887.53754
1.89189189189,1122,2.18618618619,5922826.12613
1.89189189189,1123,2.18318318318,5917019.96997
1.89189189189,1124,2.18318318318,5917952.55255
1.89189189189,1125,2.18318318318,5918885.13514
1.89189189189,1126,2.18318318318,5919817.71772
1.89489489489,1127,2.18318318318,5930377.92793
1.89489489489,1128,2.18018018018,5924529.72973
1.89489489489,1129,2.18018018018,5925450.3003
1.89489489489,1130,2.18018018018,5926370.87087
1.89489489489,1131,2.18018018018,5927291.44144
1.89489489489,1132,2.18018018018,5928212.01201
1.89489489489,1133,2.17717717718,5922327.77778
1.8978978979,1134,2.17717717718,5932827.92793
1.8978978979,1135,2.17717717718,5933736.48649
1.8978978979,1136,2.17717717718,5934645.04505
1.8978978979,1137,2.17717717718,5935553.6036
1.8978978979,1138,2.17417417417,5929627.32733
1.8978978979,1139,2.17417417417,5930529.87988
1.8978978979,1140,2.17417417417,5931432.43243
1.9009009009,1141,2.17417417417,5941878.52853
1.9009009009,1142,2.17417417417,5942775.07508
1.9009009009,1143,2.17117117117,5936806.75676
1.9009009009,1144,2.17117117117,5937697.2973
1.9009009009,1145,2.17117117117,5938587.83784
1.9009009009,1146,2.17117117117,5939478.37838
1.9039039039,1147,2.17117117117,5949876.42643
1.9039039039,1148,2.16816816817,5943866.06607
1.9039039039,1149,2.16816816817,5944744.59459
1.9039039039,1150,2.16816816817,5945623.12312
1.9039039039,1151,2.16816816817,5946501.65165
1.9039039039,1152,2.16816816817,5947380.18018
1.9039039039,1153,2.16516516517,5941333.78378
1.90690690691,1154,2.16516516517,5951671.77177
1.90690690691,1155,2.16516516517,5952538.28829
1.90690690691,1156,2.16516516517,5953404.8048
1.90690690691,1157,2.16516516517,5954271.32132
1.90690690691,1158,2.16216216216,5948182.88288
1.90690690691,1159,2.16216216216,5949043.39339
1.90690690691,1160,2.16216216216,5949903.9039
1.90990990991,1161,2.16216216216,5960187.83784
1.90990990991,1162,2.16216216216,5961042.34234
1.90990990991,1163,2.16216216216,5961896.84685
1.90990990991,1164,2.15915915916,5955760.36036
1.90990990991,1165,2.15915915916,5956608.85886
1.90990990991,1166,2.15915915916,5957457.35736
1.91291291291,1167,2.15915915916,5967693.24324
1.91291291291,1168,2.15915915916,5968535.73574
1.91291291291,1169,2.15615615616,5962357.20721
1.91291291291,1170,2.15615615616,5963193.69369
1.91291291291,1171,2.15615615616,5964030.18018
1.91291291291,1172,2.15615615616,5964866.66667
1.91291291291,1173,2.15615615616,5965703.15315
1.91591591592,1174,2.15315315315,5968833.93393
1.91591591592,1175,2.15315315315,5969658.40841
1.91591591592,1176,2.15315315315,5970482.88288
1.91591591592,1177,2.15315315315,5971307.35736
1.91591591592,1178,2.15315315315,5972131.83183
1.91591591592,1179,2.15015015015,5965875.22523
1.91891891892,1180,2.15015015015,5976003.003
1.91891891892,1181,2.15015015015,5976815.46547
1.91891891892,1182,2.15015015015,5977627.92793
1.91891891892,1183,2.15015015015,5978440.39039
1.91891891892,1184,2.15015015015,5979252.85285
1.91891891892,1185,2.14714714715,5972948.1982
1.91891891892,1186,2.14714714715,5973754.65465
1.92192192192,1187,2.14714714715,5983828.37838
1.92192192192,1188,2.14714714715,5984628.82883
1.92192192192,1189,2.14714714715,5985429.27928
1.92192192192,1190,2.14414414414,5979082.58258
1.92192192192,1191,2.14414414414,5979877.02703
1.92192192192,1192,2.14414414414,5980671.47147
1.92492492492,1193,2.14414414414,5990697.14715
1.92492492492,1194,2.14414414414,5991485.58559
1.92492492492,1195,2.14114114114,5985096.84685
1.92492492492,1196,2.14114114114,5985879.27928
1.92492492492,1197,2.14114114114,5986661.71171
1.92492492492,1198,2.14114114114,5987444.14414
1.92792792793,1199,2.14114114114,5997421.77177
1.92792792793,1200,2.14114114114,5998198.1982
1.92792792793,1201,2.13813813814,5991761.41141
1.92792792793,1202,2.13813813814,5992531.83183
1.92792792793,1203,2.13813813814,5993302.25225
1.92792792793,1204,2.13813813814,5994072.67267
1.92792792793,1205,2.13813813814,5994843.09309
1.93093093093,1206,2.13513513514,5997523.42342
1.93093093093,1207,2.13513513514,5998281.83183
1.93093093093,1208,2.13513513514,5999040.24024
1.93093093093,1209,2.13513513514,5999798.64865
1.93093093093,1210,2.13513513514,6000557.05706
1.93093093093,1211,2.13213213213,5994042.19219
1.93393393393,1212,2.13213213213,6003911.71171
1.93393393393,1213,2.13213213213,6004658.10811
1.93393393393,1214,2.13213213213,6005404.5045
1.93393393393,1215,2.13213213213,6006150.9009
1.93393393393,1216,2.13213213213,6006897.2973
1.93393393393,1217,2.12912912913,6000334.38438
1.93693693694,1218,2.12912912913,6010155.85586
1.93693693694,1219,2.12912912913,6010890.24024
